epoch,split,loss_recon_orig,loss_recon_flip,loss_recon_total,loss_contrastive,loss_total
39,train,2.79360719723572,2.793629807029733,5.58723701411746,0.0,5.58723701411746
39,val,2.7905767031435698,2.7888893653761664,5.579466061772041,0.0,5.579466061772041
40,train,2.7952047630071357,2.794737875250464,5.589942640509487,0.0,5.589942640509487
40,val,2.7915180561677464,2.7901318017041907,5.5816498589965535,0.0,5.5816498589965535
41,train,2.793690113981893,2.793202508861087,5.586892629598642,0.0,5.586892629598642
41,val,2.7907311938843637,2.7916377040575133,5.582368904689573,0.0,5.582368904689573
42,train,2.792829626425661,2.79280493898403,5.585634571602381,0.0,5.585634571602381
42,val,2.789467973529168,2.7895047034857408,5.5789726747656765,0.0,5.5789726747656765
43,train,2.79508834802837,2.7943800348599375,5.589468378384533,0.0,5.589468378384533
43,val,2.789837161325059,2.7873730592007906,5.577210203656611,0.0,5.577210203656611
44,train,2.793913597762233,2.7937227429859472,5.587636326673883,0.0,5.587636326673883
44,val,2.7926385402679443,2.7923934729594104,5.58503201997505,0.0,5.58503201997505
45,train,2.7918765781339534,2.7925863023913315,5.584462879680827,0.0,5.584462879680827
45,val,2.7906341046657204,2.7901095320593634,5.5807436299773885,0.0,5.5807436299773885
46,train,2.791639031316764,2.7913073319611894,5.582946356803777,0.0,5.582946356803777
46,val,2.7931941005418883,2.793277752849291,5.586471865761955,0.0,5.586471865761955
47,train,2.791458200817266,2.7918633786959237,5.583321575290901,0.0,5.583321575290901
47,val,2.7911943770804495,2.7895881803530567,5.580782550685811,0.0,5.580782550685811
48,train,2.7936206547963436,2.7935655266222454,5.587186187329793,0.0,5.587186187329793
48,val,2.788699413245579,2.788005585940379,5.576705010432117,0.0,5.576705010432117
49,train,2.7912364633756095,2.791484372252697,5.582720826339271,0.0,5.582720826339271
49,val,2.791316377666761,2.7904371641716867,5.581753541838448,0.0,5.581753541838448
50,train,2.7916086860080256,2.791248037513904,5.582856726055303,0.0,5.582856726055303
50,val,2.787412356655553,2.788946702795209,5.576359053827682,0.0,5.576359053827682
51,train,2.791418914671068,2.7913054434721136,5.582724350543062,0.0,5.582724350543062
51,val,2.7901133613766365,2.787972205090073,5.578085564217478,0.0,5.578085564217478
52,train,2.7914911000478084,2.7914794400563068,5.582970542637488,0.0,5.582970542637488
52,val,2.789461133615026,2.787964446364709,5.5774255743566545,0.0,5.5774255743566545
53,train,2.79263104373477,2.792701567218605,5.585332612642291,0.0,5.585332612642291
53,val,2.7892602288498067,2.788691762483345,5.577951998080847,0.0,5.577951998080847
54,train,2.791018577505875,2.7905270723975675,5.581545646244126,0.0,5.581545646244126
54,val,2.786855396234764,2.788261296614161,5.575116706344317,0.0,5.575116706344317
55,train,2.7905143320630827,2.7904735306781467,5.580987871185807,0.0,5.580987871185807
55,val,2.787498155854783,2.786481075691727,5.573979247291133,0.0,5.573979247291133
56,train,2.7903629145909368,2.7903600276712823,5.580722932128726,0.0,5.580722932128726
56,val,2.7900054432311148,2.7908425724731303,5.5808480190780925,0.0,5.5808480190780925
57,train,2.791437459245342,2.7913847450945424,5.582822193361933,0.0,5.582822193361933
57,val,2.7922650800561004,2.7933089103338853,5.58557398364229,0.0,5.58557398364229
58,train,2.7894551241693417,2.789469792119446,5.578924925014852,0.0,5.578924925014852
58,val,2.788533973244001,2.78857114742387,5.5771051240417195,0.0,5.5771051240417195
59,train,2.7919444871765102,2.7911273988388223,5.583071878133726,0.0,5.583071878133726
59,val,2.7862763910923363,2.7861226650903808,5.572399024693471,0.0,5.572399024693471
60,train,2.7918396052390935,2.792368730378404,5.584208337024927,0.0,5.584208337024927
60,val,2.7906380520676666,2.789764443658433,5.5804024979753315,0.0,5.5804024979753315
61,train,2.7913821292458345,2.7911032003382443,5.582485326206248,0.0,5.582485326206248
61,val,2.7868376138075344,2.78675757601576,5.573595172954056,0.0,5.573595172954056
62,train,2.789439005440776,2.7896132001910607,5.579052214076415,0.0,5.579052214076415
62,val,2.7897149301924795,2.7888896802686296,5.578604612710341,0.0,5.578604612710341
63,train,2.7898840375042298,2.7902991740734544,5.580183209888769,0.0,5.580183209888769
63,val,2.7869300111284794,2.7873053033396884,5.574235329088175,0.0,5.574235329088175
64,train,2.7909648418426514,2.7903677032295056,5.581332559146453,0.0,5.581332559146453
64,val,2.79002738111424,2.7902658345564357,5.5802932077983645,0.0,5.5802932077983645
65,train,2.789248631160966,2.7893697100800354,5.578618344055861,0.0,5.578618344055861
65,val,2.788781594555333,2.787521974095758,5.5763035787726345,0.0,5.5763035787726345
66,train,2.7900732134984545,2.7893855079146457,5.579458725353903,0.0,5.579458725353903
66,val,2.7880952976784616,2.7877520806384535,5.575847391812307,0.0,5.575847391812307
67,train,2.7901987826810113,2.790012104874378,5.580210885584988,0.0,5.580210885584988
67,val,2.788500541785978,2.7887232359850183,5.577223789017156,0.0,5.577223789017156
68,train,2.7900474268542834,2.790301157423287,5.580348591877691,0.0,5.580348591877691
68,val,2.789065323910623,2.7890497187398515,5.578115040401243,0.0,5.578115040401243
69,train,2.7895883787621294,2.789387984709306,5.5789763558713155,0.0,5.5789763558713155
69,val,2.787023530816132,2.7875567595913724,5.5745802870336565,0.0,5.5745802870336565
70,train,2.7910084437310627,2.791114185607982,5.58212264003551,0.0,5.58212264003551
70,val,2.78614209283073,2.787587051121694,5.573729148450887,0.0,5.573729148450887
71,train,2.7906436959574044,2.790549136671857,5.581192833473719,0.0,5.581192833473719
71,val,2.7857786653176793,2.7852319478988647,5.5710106120919285,0.0,5.5710106120919285
72,train,2.7892376135203465,2.788929846942636,5.57816745990001,0.0,5.57816745990001
72,val,2.786011184161564,2.785937835585396,5.571949041114663,0.0,5.571949041114663
73,train,2.7901432131369814,2.7898641809240563,5.580007384772002,0.0,5.580007384772002
73,val,2.787308987581505,2.787437341123257,5.574746329829378,0.0,5.574746329829378
74,train,2.789924479994611,2.7884771106093944,5.578401586944688,0.0,5.578401586944688
74,val,2.7873709662905277,2.7887081312683395,5.576079109929642,0.0,5.576079109929642
75,train,2.7897703717985007,2.7894297929693987,5.579200166456815,0.0,5.579200166456815
75,val,2.784387133031521,2.784479757524886,5.568866884933327,0.0,5.568866884933327
76,train,2.7901700131304854,2.7893132490700787,5.579483261356106,0.0,5.579483261356106
76,val,2.7851208898256408,2.7853430981905953,5.570463988016236,0.0,5.570463988016236
77,train,2.788825799610989,2.7885981802394286,5.577423989702425,0.0,5.577423989702425
77,val,2.786136547349534,2.7869330588376746,5.5730696264302955,0.0,5.5730696264302955
78,train,2.789240454557795,2.7893037227418938,5.578544171951456,0.0,5.578544171951456
78,val,2.784100851922665,2.784813681863389,5.568914516916815,0.0,5.568914516916815
79,train,2.7883277113913363,2.7884536358091316,5.576781352267215,0.0,5.576781352267215
79,val,2.786790408053488,2.7875418797978817,5.574332284477522,0.0,5.574332284477522
80,train,2.788850286634641,2.789473712092448,5.578323993097371,0.0,5.578323993097371
80,val,2.784680811864025,2.785950596602458,5.570631409591099,0.0,5.570631409591099
81,train,2.789419894235334,2.789151630266498,5.578571521686973,0.0,5.578571521686973
81,val,2.783966806699645,2.7846394743559495,5.568606270934051,0.0,5.568606270934051
82,train,2.788282496307085,2.7875694333451415,5.575851921207649,0.0,5.575851921207649
82,val,2.786705825688704,2.7863878146657406,5.573093645977524,0.0,5.573093645977524
83,train,2.7879370894313844,2.7883811799244165,5.576318276955921,0.0,5.576318276955921
83,val,2.78660227555149,2.78659647365786,5.573198748084734,0.0,5.573198748084734
84,train,2.7880858614988,2.7883810512853486,5.576466912784149,0.0,5.576466912784149
84,val,2.7869341373443604,2.7878067425961763,5.57474089568516,0.0,5.57474089568516
85,train,2.788452416975073,2.78838770167183,5.576840127654453,0.0,5.576840127654453
85,val,2.787583642410782,2.786569227587502,5.574152867749052,0.0,5.574152867749052
86,train,2.7883339049261604,2.7877517883724137,5.576085695831948,0.0,5.576085695831948
86,val,2.7858441696976715,2.7867398239531607,5.572583992526217,0.0,5.572583992526217
87,train,2.7878579643006307,2.788553332212824,5.576411288913335,0.0,5.576411288913335
87,val,2.788200760787388,2.7885278890717706,5.576728638612999,0.0,5.576728638612999
88,train,2.7892136765201934,2.7883877666950787,5.577601437304068,0.0,5.577601437304068
88,val,2.785416046403489,2.785066975737518,5.570483021016391,0.0,5.570483021016391
89,train,2.787266451746683,2.787341390055777,5.574607838987601,0.0,5.574607838987601
89,val,2.7889879413370817,2.789127328485813,5.578115269822894,0.0,5.578115269822894
90,train,2.7879548312077977,2.7882794914448277,5.576234331660175,0.0,5.576234331660175
90,val,2.785538341639177,2.785805121907648,5.571343469169904,0.0,5.571343469169904
91,train,2.7878253825862123,2.7876624889328743,5.575487874896917,0.0,5.575487874896917
91,val,2.788962387813712,2.78985847167249,5.578820874106209,0.0,5.578820874106209
92,train,2.7872428415516897,2.7870857155449698,5.5743285537188285,0.0,5.5743285537188285
92,val,2.7859346169345782,2.78512493619379,5.571059559876064,0.0,5.571059559876064
93,train,2.7878036710137883,2.78713270286461,5.574936383167434,0.0,5.574936383167434
93,val,2.7873730625746385,2.786312866885707,5.573685915964954,0.0,5.573685915964954
94,train,2.788841970132965,2.7886714183735313,5.577513401454849,0.0,5.577513401454849
94,val,2.7842081267878696,2.785067910293363,5.569276035956617,0.0,5.569276035956617
95,train,2.7863896745999277,2.786135742205515,5.572525415679499,0.0,5.572525415679499
95,val,2.7839115082093007,2.784732509334132,5.56864402654036,0.0,5.56864402654036
96,train,2.7868728615176437,2.786981463291569,5.573854330438931,0.0,5.573854330438931
96,val,2.786781132221222,2.786774272063993,5.573555404285215,0.0,5.573555404285215
97,train,2.787455152029693,2.787655168609889,5.575110318387694,0.0,5.575110318387694
97,val,2.786608743217756,2.787479561454845,5.574088294551058,0.0,5.574088294551058
98,train,2.787216848015363,2.7868946856844383,5.5741115258181955,0.0,5.5741115258181955
98,val,2.7851037664233513,2.7850896243779166,5.570193396424347,0.0,5.570193396424347
99,train,2.7869514107281934,2.7868969144899984,5.573848321277389,0.0,5.573848321277389
99,val,2.786595567217413,2.7870936292522357,5.573689177351178,0.0,5.573689177351178
100,train,2.787550255709021,2.787346491706695,5.574896755015836,0.0,5.574896755015836
100,val,2.7865576867787345,2.787350172141813,5.573907872415939,0.0,5.573907872415939
