epoch,split,enc_id,orig_ids,label_name,dice,macro_included
7,train,49,49,Right-Thalamus,0.6648005526513214,1
7,train,50,50,Right-Caudate,0.1853439350637576,1
7,train,51,51,Right-Putamen,0.5001964534960963,1
7,train,52,52,Right-Pallidum,0.001412654198155465,1
7,train,53,53,Right-Hippocampus,0.22998163948507763,1
7,train,54,54,Right-Amygdala,0.017553648068481184,1
7,train,58,58,Right-Accumbens-area,0.0,1
7,train,60,60,Right-VentralDC,0.3201913409085639,1
7,eval,0,0|100|101|102|103|104|105,background(unknown+non_brain),0.9861284257776518,0
7,eval,2,2,Left-Cerebral-White-Matter,0.8434894722389017,1
7,eval,3,3,Left-Cerebral-Cortex,0.6535523129038819,1
7,eval,4,4,Left-Lateral-Ventricle,0.6731631057725697,1
7,eval,5,5,Left-Inf-Lat-Vent,0.0,1
7,eval,7,7,Left-Cerebellum-White-Matter,0.5980589832352593,1
7,eval,8,8,Left-Cerebellum-Cortex,0.6741628264126064,1
7,eval,10,10,Left-Thalamus,0.5376172065707854,1
7,eval,11,11,Left-Caudate,0.06459601691625261,1
7,eval,12,12,Left-Putamen,0.31200689515931795,1
7,eval,13,13,Left-Pallidum,0.00046981442324761397,1
7,eval,14,14,3rd-Ventricle,0.0,1
7,eval,15,15,4th-Ventricle,0.0,1
7,eval,16,16,Brain-Stem,0.6309196342162122,1
7,eval,17,17,Left-Hippocampus,0.21957001551380936,1
7,eval,18,18,Left-Amygdala,0.0,1
7,eval,24,24,CSF,0.6204762639565949,1
7,eval,26,26,Left-Accumbens-area,0.0,1
7,eval,28,28,Left-VentralDC,0.0,1
7,eval,41,41,Right-Cerebral-White-Matter,0.8338006340459725,1
7,eval,42,42,Right-Cerebral-Cortex,0.6247180134302862,1
7,eval,43,43,Right-Lateral-Ventricle,0.7209106633462459,1
7,eval,44,44,Right-Inf-Lat-Vent,0.0,1
7,eval,46,46,Right-Cerebellum-White-Matter,0.6417399804300543,1
7,eval,47,47,Right-Cerebellum-Cortex,0.7348373258814013,1
7,eval,49,49,Right-Thalamus,0.6556824761459344,1
7,eval,50,50,Right-Caudate,0.14628239281347996,1
7,eval,51,51,Right-Putamen,0.390971969385605,1
7,eval,52,52,Right-Pallidum,0.0017937219725579307,1
7,eval,53,53,Right-Hippocampus,0.19105595876948536,1
7,eval,54,54,Right-Amygdala,0.01581299415063149,1
7,eval,58,58,Right-Accumbens-area,0.0,1
7,eval,60,60,Right-VentralDC,0.3779888633717667,1
8,train,0,0|100|101|102|103|104|105,background(unknown+non_brain),0.9889360224468938,0
8,train,2,2,Left-Cerebral-White-Matter,0.8470453837885138,1
8,train,3,3,Left-Cerebral-Cortex,0.6929152759483259,1
8,train,4,4,Left-Lateral-Ventricle,0.6325755601816864,1
8,train,5,5,Left-Inf-Lat-Vent,0.0,1
8,train,7,7,Left-Cerebellum-White-Matter,0.6324883513210703,1
8,train,8,8,Left-Cerebellum-Cortex,0.7608550454341789,1
8,train,10,10,Left-Thalamus,0.5814959992877852,1
8,train,11,11,Left-Caudate,0.1655853416249526,1
8,train,12,12,Left-Putamen,0.46649537325172935,1
8,train,13,13,Left-Pallidum,0.034134778191533495,1
8,train,14,14,3rd-Ventricle,0.0003186411181832637,1
8,train,15,15,4th-Ventricle,0.00014738477061744363,1
8,train,16,16,Brain-Stem,0.6983310654721696,1
8,train,17,17,Left-Hippocampus,0.2950964489024996,1
