epoch,split,class_id,class_name,dice,valid,excluded
27,eval,2,Edema,0.5877632976832187,1,0
27,eval,3,Enhancing-Tumor,0.4642256675482518,1,0
28,train,0,Background,0.9972579230359346,0,1
28,train,1,Necrotic-Core,0.8038428235747254,1,0
28,train,2,Edema,0.7915256246812741,1,0
28,train,3,Enhancing-Tumor,0.7693669816477521,1,0
28,eval,0,Background,0.995259260675313,0,1
28,eval,1,Necrotic-Core,0.4425925205420626,1,0
28,eval,2,Edema,0.5903192998024593,1,0
28,eval,3,Enhancing-Tumor,0.46862230456765547,1,0
29,train,0,Background,0.9973126284971003,0,1
29,train,1,Necrotic-Core,0.8087481799760731,1,0
29,train,2,Edema,0.7950492473831697,1,0
29,train,3,Enhancing-Tumor,0.7732895538438582,1,0
29,eval,0,Background,0.9955921982632241,0,1
29,eval,1,Necrotic-Core,0.4271088570562794,1,0
29,eval,2,Edema,0.5947066648757159,1,0
29,eval,3,Enhancing-Tumor,0.4687656880903019,1,0
30,train,0,Background,0.9973684734580655,0,1
30,train,1,Necrotic-Core,0.8126754481247533,1,0
30,train,2,Edema,0.7994558919751789,1,0
30,train,3,Enhancing-Tumor,0.7786484479587982,1,0
30,eval,0,Background,0.9953337636638238,0,1
30,eval,1,Necrotic-Core,0.4528612143166922,1,0
30,eval,2,Edema,0.5875318785335834,1,0
30,eval,3,Enhancing-Tumor,0.465887877304151,1,0
31,train,0,Background,0.9974090183997036,0,1
31,train,1,Necrotic-Core,0.817272433260771,1,0
31,train,2,Edema,0.8028798505624092,1,0
31,train,3,Enhancing-Tumor,0.7842403961012974,1,0
31,eval,0,Background,0.9956028866421441,0,1
31,eval,1,Necrotic-Core,0.4488685908206894,1,0
31,eval,2,Edema,0.6014135436477023,1,0
31,eval,3,Enhancing-Tumor,0.46964492756593246,1,0
32,train,0,Background,0.9974559227781474,0,1
32,train,1,Necrotic-Core,0.8207440614578893,1,0
32,train,2,Edema,0.8065320468646954,1,0
32,train,3,Enhancing-Tumor,0.7879939000896673,1,0
32,eval,0,Background,0.995433510563875,0,1
32,eval,1,Necrotic-Core,0.45971906322542416,1,0
