epoch,split,enc_id,orig_ids,label_name,dice,macro_included
45,eval,1,1,Necrotic-Core,0.4472574730926097,1
45,eval,2,2,Edema,0.7989418267330679,1
45,eval,3,4,Enhancing-Tumor,0.542163026352738,1
46,train,0,0,Background,0.9991829372273172,0
46,train,1,1,Necrotic-Core,0.8787525010300951,1
46,train,2,2,Edema,0.9268249646706592,1
46,train,3,4,Enhancing-Tumor,0.8722969369423781,1
46,eval,0,0,Background,0.998151218918265,0
46,eval,1,1,Necrotic-Core,0.4666515919186151,1
46,eval,2,2,Edema,0.7978196165315764,1
46,eval,3,4,Enhancing-Tumor,0.53796847394707,1
47,train,0,0,Background,0.9991878516846534,0
47,train,1,1,Necrotic-Core,0.8802401300376717,1
47,train,2,2,Edema,0.927401194254495,1
47,train,3,4,Enhancing-Tumor,0.8739687264158688,1
47,eval,0,0,Background,0.9982058949342651,0
47,eval,1,1,Necrotic-Core,0.47237797638251255,1
47,eval,2,2,Edema,0.8006051095161723,1
47,eval,3,4,Enhancing-Tumor,0.5392538482923962,1
48,train,0,0,Background,0.9991920770487521,0
48,train,1,1,Necrotic-Core,0.8812541967428722,1
48,train,2,2,Edema,0.9279648419348805,1
48,train,3,4,Enhancing-Tumor,0.8750091372365568,1
48,eval,0,0,Background,0.9982205454986851,0
48,eval,1,1,Necrotic-Core,0.4725956815135611,1
48,eval,2,2,Edema,0.8001170103716962,1
48,eval,3,4,Enhancing-Tumor,0.5374825749673922,1
49,train,0,0,Background,0.9991988276064697,0
49,train,1,1,Necrotic-Core,0.8824583246160441,1
49,train,2,2,Edema,0.9286376758093215,1
49,train,3,4,Enhancing-Tumor,0.876445033117129,1
49,eval,0,0,Background,0.9981623779987961,0
49,eval,1,1,Necrotic-Core,0.4606773495887051,1
49,eval,2,2,Edema,0.7981514555705961,1
49,eval,3,4,Enhancing-Tumor,0.5402934216069605,1
50,train,0,0,Background,0.9992040819895107,0
50,train,1,1,Necrotic-Core,0.8830353776007763,1
50,train,2,2,Edema,0.9291544670907114,1
50,train,3,4,Enhancing-Tumor,0.8774185461492567,1
50,eval,0,0,Background,0.9982128123914301,0
50,eval,1,1,Necrotic-Core,0.47110256241391224,1
50,eval,2,2,Edema,0.7996921529629611,1
50,eval,3,4,Enhancing-Tumor,0.5374019742103336,1
51,train,0,0,Background,0.9992073977589176,0
51,train,1,1,Necrotic-Core,0.8836951112423128,1
51,train,2,2,Edema,0.929530370746058,1
51,train,3,4,Enhancing-Tumor,0.8782633595530165,1
51,eval,0,0,Background,0.9981654131709619,0
51,eval,1,1,Necrotic-Core,0.473298730384218,1
51,eval,2,2,Edema,0.7978239874175292,1
51,eval,3,4,Enhancing-Tumor,0.5372270222361809,1
52,train,0,0,Background,0.9992089063653018,0
52,train,1,1,Necrotic-Core,0.8841732866329272,1
52,train,2,2,Edema,0.929863224607415,1
52,train,3,4,Enhancing-Tumor,0.879113293988417,1
52,eval,0,0,Background,0.9981866642709042,0
52,eval,1,1,Necrotic-Core,0.4688116028572171,1
52,eval,2,2,Edema,0.7986443258787981,1
52,eval,3,4,Enhancing-Tumor,0.5359201297011462,1
53,train,0,0,Background,0.9992126966195269,0
53,train,1,1,Necrotic-Core,0.8850841789156421,1
53,train,2,2,Edema,0.9302447020522366,1
53,train,3,4,Enhancing-Tumor,0.8801328711913582,1
53,eval,0,0,Background,0.99816924606485,0
53,eval,1,1,Necrotic-Core,0.4717240350283011,1
53,eval,2,2,Edema,0.7976700938425647,1
53,eval,3,4,Enhancing-Tumor,0.5354092901211525,1
54,train,0,0,Background,0.9992145501184648,0
54,train,1,1,Necrotic-Core,0.8856133407151355,1
54,train,2,2,Edema,0.9304367898438407,1
54,train,3,4,Enhancing-Tumor,0.8805952098525032,1
54,eval,0,0,Background,0.998187467410725,0
54,eval,1,1,Necrotic-Core,0.4669381603790455,1
54,eval,2,2,Edema,0.7988799659142249,1
54,eval,3,4,Enhancing-Tumor,0.5381869651476754,1
55,train,0,0,Background,0.9992164159937247,0
55,train,1,1,Necrotic-Core,0.8857925149882352,1
55,train,2,2,Edema,0.9306532575016269,1
55,train,3,4,Enhancing-Tumor,0.8809613533737065,1
55,eval,0,0,Background,0.9981730500687139,0
55,eval,1,1,Necrotic-Core,0.4706204995585645,1
55,eval,2,2,Edema,0.7976997885165225,1
55,eval,3,4,Enhancing-Tumor,0.5358280150951635,1
56,train,0,0,Background,0.9992181610959684,0
56,train,1,1,Necrotic-Core,0.8862788364024016,1
56,train,2,2,Edema,0.9308119942539603,1
56,train,3,4,Enhancing-Tumor,0.8814038126335495,1
56,eval,0,0,Background,0.9981783795672924,0
56,eval,1,1,Necrotic-Core,0.47057609129278855,1
56,eval,2,2,Edema,0.7980793569337769,1
56,eval,3,4,Enhancing-Tumor,0.5375893228658217,1
57,train,0,0,Background,0.9992189335849001,0
57,train,1,1,Necrotic-Core,0.8864671136766954,1
57,train,2,2,Edema,0.9309466632034558,1
57,train,3,4,Enhancing-Tumor,0.8815600720547517,1
57,eval,0,0,Background,0.9981808860187045,0
57,eval,1,1,Necrotic-Core,0.4681734408307076,1
57,eval,2,2,Edema,0.798296195224851,1
57,eval,3,4,Enhancing-Tumor,0.5362829423358215,1
58,train,0,0,Background,0.9992201230228894,0
58,train,1,1,Necrotic-Core,0.8866047267247907,1
58,train,2,2,Edema,0.9310703220390819,1
58,train,3,4,Enhancing-Tumor,0.8819810610984322,1
58,eval,0,0,Background,0.9981971031742388,0
58,eval,1,1,Necrotic-Core,0.469280693123998,1
58,eval,2,2,Edema,0.798834418983997,1
58,eval,3,4,Enhancing-Tumor,0.5364955398726661,1
59,train,0,0,Background,0.9992216586887849,0
59,train,1,1,Necrotic-Core,0.8868891182957094,1
59,train,2,2,Edema,0.931168551446006,1
59,train,3,4,Enhancing-Tumor,0.8821198742457992,1
59,eval,0,0,Background,0.9982135010723592,0
59,eval,1,1,Necrotic-Core,0.4685553671412443,1
59,eval,2,2,Edema,0.7996999550857812,1
59,eval,3,4,Enhancing-Tumor,0.5362082379886477,1
60,train,0,0,Background,0.9992212423532851,0
60,train,1,1,Necrotic-Core,0.8868882695857457,1
60,train,2,2,Edema,0.9312334449156163,1
60,train,3,4,Enhancing-Tumor,0.8822465967406251,1
60,eval,0,0,Background,0.9982049484669301,0
60,eval,1,1,Necrotic-Core,0.4701499202225588,1
60,eval,2,2,Edema,0.7991383734106869,1
60,eval,3,4,Enhancing-Tumor,0.5365116237995505,1
