epoch,split,class_id,class_name,dice,valid,excluded
43,train,1,Necrotic-Core,0.8336257982262814,1,0
43,train,2,Edema,0.8258393298924902,1,0
43,train,3,Enhancing-Tumor,0.8106245431295358,1,0
43,eval,0,Background,0.9961504288804824,0,1
43,eval,1,Necrotic-Core,0.45781477356255273,1,0
43,eval,2,Edema,0.6365094803418524,1,0
43,eval,3,Enhancing-Tumor,0.5031850669152425,1,0
44,train,0,Background,0.9977352663513324,0,1
44,train,1,Necrotic-Core,0.8356837828895899,1,0
44,train,2,Edema,0.8277424733685889,1,0
44,train,3,Enhancing-Tumor,0.8130464311147981,1,0
44,eval,0,Background,0.9961173288273528,0,1
44,eval,1,Necrotic-Core,0.4784005123557634,1,0
44,eval,2,Edema,0.6322322566888923,1,0
44,eval,3,Enhancing-Tumor,0.5041904493123842,1,0
45,train,0,Background,0.9977546845928272,0,1
45,train,1,Necrotic-Core,0.8374952302441127,1,0
45,train,2,Edema,0.8292770074990489,1,0
45,train,3,Enhancing-Tumor,0.8155007857570007,1,0
45,eval,0,Background,0.9961915009700534,0,1
45,eval,1,Necrotic-Core,0.46851121334944745,1,0
45,eval,2,Edema,0.634533889475848,1,0
45,eval,3,Enhancing-Tumor,0.5027218794621495,1,0
46,train,0,Background,0.9977705478105174,0,1
46,train,1,Necrotic-Core,0.8386038712965445,1,0
46,train,2,Edema,0.8306654702297293,1,0
46,train,3,Enhancing-Tumor,0.817128369126674,1,0
46,eval,0,Background,0.9961386393470418,0,1
46,eval,1,Necrotic-Core,0.47574188035081477,1,0
46,eval,2,Edema,0.6337308491159707,1,0
46,eval,3,Enhancing-Tumor,0.49909382159125976,1,0
47,train,0,Background,0.997786588909718,0,1
47,train,1,Necrotic-Core,0.8402112466054773,1,0
47,train,2,Edema,0.8320355048361366,1,0
47,train,3,Enhancing-Tumor,0.8192125618913494,1,0
47,eval,0,Background,0.9961386037966253,0,1
47,eval,1,Necrotic-Core,0.46574032691729755,1,0
47,eval,2,Edema,0.634915338183791,1,0
47,eval,3,Enhancing-Tumor,0.5015996824792642,1,0
48,train,0,Background,0.9978057123977723,0,1
48,train,1,Necrotic-Core,0.8413522209795414,1,0
48,train,2,Edema,0.8333888045233093,1,0
48,train,3,Enhancing-Tumor,0.8208504209678614,1,0
48,eval,0,Background,0.996168408044477,0,1
48,eval,1,Necrotic-Core,0.45826292207367003,1,0
48,eval,2,Edema,0.6347969561265366,1,0
48,eval,3,Enhancing-Tumor,0.5025452621439696,1,0
49,train,0,Background,0.9978157226649581,0,1
49,train,1,Necrotic-Core,0.8424472282514671,1,0
49,train,2,Edema,0.8343494478906578,1,0
49,train,3,Enhancing-Tumor,0.8223728091059999,1,0
49,eval,0,Background,0.9961462233247377,0,1
49,eval,1,Necrotic-Core,0.4686852989518923,1,0
49,eval,2,Edema,0.6352633787614266,1,0
49,eval,3,Enhancing-Tumor,0.4987967129905621,1,0
50,train,0,Background,0.9978292609134332,0,1
50,train,1,Necrotic-Core,0.8442153843882207,1,0
50,train,2,Edema,0.8356147388918105,1,0
50,train,3,Enhancing-Tumor,0.8240164558481665,1,0
50,eval,0,Background,0.996191180757517,0,1
50,eval,1,Necrotic-Core,0.46650880905103076,1,0
50,eval,2,Edema,0.63420436546085,1,0
50,eval,3,Enhancing-Tumor,0.4994653031389534,1,0
51,train,0,Background,0.9978422446303082,0,1
51,train,1,Necrotic-Core,0.844842691881654,1,0
51,train,2,Edema,0.836525677311719,1,0
51,train,3,Enhancing-Tumor,0.8251660168007505,1,0
51,eval,0,Background,0.9960929349666476,0,1
51,eval,1,Necrotic-Core,0.47345011710470647,1,0
51,eval,2,Edema,0.6347924228117152,1,0
51,eval,3,Enhancing-Tumor,0.4957979063890712,1,0
52,train,0,Background,0.9978498165202215,0,1
52,train,1,Necrotic-Core,0.8455392427558598,1,0
52,train,2,Edema,0.837186427461347,1,0
52,train,3,Enhancing-Tumor,0.8260727670425994,1,0
52,eval,0,Background,0.9961343776492257,0,1
52,eval,1,Necrotic-Core,0.47557431588331406,1,0
52,eval,2,Edema,0.6343708035244676,1,0
52,eval,3,Enhancing-Tumor,0.49598595946280793,1,0
53,train,0,Background,0.9978580428218363,0,1
53,train,1,Necrotic-Core,0.8461530563782732,1,0
53,train,2,Edema,0.8379008871973547,1,0
53,train,3,Enhancing-Tumor,0.8269863100849527,1,0
53,eval,0,Background,0.9961360173706201,0,1
53,eval,1,Necrotic-Core,0.46819388385848504,1,0
53,eval,2,Edema,0.6353340163241714,1,0
53,eval,3,Enhancing-Tumor,0.49786930811450913,1,0
54,train,0,Background,0.997865336298959,0,1
54,train,1,Necrotic-Core,0.846738006150631,1,0
54,train,2,Edema,0.8385514486591259,1,0
54,train,3,Enhancing-Tumor,0.8278189821070978,1,0
54,eval,0,Background,0.9961585470632053,0,1
54,eval,1,Necrotic-Core,0.4699887249520312,1,0
54,eval,2,Edema,0.6337391148330821,1,0
54,eval,3,Enhancing-Tumor,0.49824870446391456,1,0
55,train,0,Background,0.9978709601871378,0,1
55,train,1,Necrotic-Core,0.8473595753973437,1,0
55,train,2,Edema,0.8389777919640313,1,0
55,train,3,Enhancing-Tumor,0.828590511841849,1,0
55,eval,0,Background,0.9961493935832819,0,1
55,eval,1,Necrotic-Core,0.4743302641287577,1,0
55,eval,2,Edema,0.6338703454613046,1,0
55,eval,3,Enhancing-Tumor,0.49640341506525226,1,0
56,train,0,Background,0.9978784832061169,0,1
56,train,1,Necrotic-Core,0.8479296681785016,1,0
56,train,2,Edema,0.8396119535635082,1,0
56,train,3,Enhancing-Tumor,0.8291274217496702,1,0
56,eval,0,Background,0.9961550677452693,0,1
56,eval,1,Necrotic-Core,0.470528435675757,1,0
56,eval,2,Edema,0.6333532817203049,1,0
56,eval,3,Enhancing-Tumor,0.49750376782188727,1,0
57,train,0,Background,0.9978804268827866,0,1
57,train,1,Necrotic-Core,0.8480858938987574,1,0
57,train,2,Edema,0.8397894108139744,1,0
57,train,3,Enhancing-Tumor,0.8295459325626668,1,0
57,eval,0,Background,0.9961542227403811,0,1
57,eval,1,Necrotic-Core,0.47012531382718703,1,0
57,eval,2,Edema,0.6342425800060517,1,0
57,eval,3,Enhancing-Tumor,0.49585437818878014,1,0
58,train,0,Background,0.9978827682195239,0,1
58,train,1,Necrotic-Core,0.8482918365427058,1,0
58,train,2,Edema,0.8400348353223364,1,0
58,train,3,Enhancing-Tumor,0.8299361498660803,1,0
58,eval,0,Background,0.9961564048439736,0,1
58,eval,1,Necrotic-Core,0.4698232810732623,1,0
58,eval,2,Edema,0.6333428864433732,1,0
58,eval,3,Enhancing-Tumor,0.4967669204984271,1,0
59,train,0,Background,0.9978843630879132,0,1
59,train,1,Necrotic-Core,0.8484547981619334,1,0
59,train,2,Edema,0.8401714913724831,1,0
59,train,3,Enhancing-Tumor,0.8301477338540084,1,0
59,eval,0,Background,0.9961295255582305,0,1
59,eval,1,Necrotic-Core,0.46696303705977404,1,0
59,eval,2,Edema,0.6334466065676806,1,0
59,eval,3,Enhancing-Tumor,0.4974417607453241,1,0
60,train,0,Background,0.9978877124440724,0,1
60,train,1,Necrotic-Core,0.848459615014143,1,0
60,train,2,Edema,0.8402900887347419,1,0
60,train,3,Enhancing-Tumor,0.8300993737897322,1,0
60,eval,0,Background,0.9961523163519065,0,1
60,eval,1,Necrotic-Core,0.4683870140114749,1,0
60,eval,2,Edema,0.6336251833016754,1,0
60,eval,3,Enhancing-Tumor,0.49699127039199265,1,0
