epoch,split,class_id,class_name,dice,valid,excluded
6,train,19,Right-Cerebral-White-Matter,0.6687104174080982,1,0
6,train,20,Right-Cerebral-Cortex,0.47247898378304054,1,0
6,train,21,Right-Lateral-Ventricle,0.0,1,0
6,train,22,Right-Inf-Lat-Vent,0.0,1,0
6,train,23,Right-Cerebellum-White-Matter,0.0,1,0
6,train,24,Right-Cerebellum-Cortex,9.060753256657135e-07,1,0
6,train,25,Right-Thalamus,0.0,1,0
6,train,26,Right-Caudate,0.0,1,0
6,train,27,Right-Putamen,0.0,1,0
6,train,28,Right-Pallidum,0.0,1,0
6,train,29,Right-Hippocampus,0.0,1,0
6,train,30,Right-Amygdala,0.0,1,0
6,train,31,Right-Accumbens-area,0.0,1,0
6,train,32,Right-VentralDC,0.0,1,0
6,train,33,Non-Brain-1,0.36964756485645694,1,0
6,train,34,Non-Brain-2,0.569325817079819,1,0
6,train,35,Non-Brain-3,0.5074510816768774,1,0
6,train,36,Non-Brain-4,0.5510579287875066,1,0
6,train,37,Non-Brain-5,0.2985180908425915,1,0
6,train,38,Non-Brain-6,0.040123969023644054,1,0
6,eval,0,Unknown,0.9685003978992661,0,1
6,eval,1,Left-Cerebral-White-Matter,0.627674799179717,1,0
6,eval,2,Left-Cerebral-Cortex,0.3288124596112666,1,0
6,eval,3,Left-Lateral-Ventricle,0.0,1,0
6,eval,4,Left-Inf-Lat-Vent,0.0,1,0
6,eval,5,Left-Cerebellum-White-Matter,0.0024247222702717982,1,0
6,eval,6,Left-Cerebellum-Cortex,0.0003141525734290519,1,0
6,eval,7,Left-Thalamus,0.0,1,0
6,eval,8,Left-Caudate,0.0,1,0
6,eval,9,Left-Putamen,0.0,1,0
6,eval,10,Left-Pallidum,0.0,1,0
6,eval,11,3rd-Ventricle,0.0,1,0
6,eval,12,4th-Ventricle,0.0,1,0
6,eval,13,Brain-Stem,0.0032816473869209605,1,0
6,eval,14,Left-Hippocampus,0.0,1,0
6,eval,15,Left-Amygdala,0.0,1,0
6,eval,16,CSF,0.34790617315959305,1,0
6,eval,17,Left-Accumbens-area,0.0,1,0
6,eval,18,Left-VentralDC,0.0,1,0
6,eval,19,Right-Cerebral-White-Matter,0.6932932523726199,1,0
6,eval,20,Right-Cerebral-Cortex,0.40934249575154663,1,0
6,eval,21,Right-Lateral-Ventricle,0.0,1,0
6,eval,22,Right-Inf-Lat-Vent,0.0,1,0
6,eval,23,Right-Cerebellum-White-Matter,0.0,1,0
6,eval,24,Right-Cerebellum-Cortex,0.0,1,0
6,eval,25,Right-Thalamus,0.0,1,0
6,eval,26,Right-Caudate,0.0,1,0
6,eval,27,Right-Putamen,0.0,1,0
6,eval,28,Right-Pallidum,0.0,1,0
6,eval,29,Right-Hippocampus,0.0,1,0
6,eval,30,Right-Amygdala,0.0,1,0
6,eval,31,Right-Accumbens-area,0.0,1,0
6,eval,32,Right-VentralDC,0.0,1,0
6,eval,33,Non-Brain-1,0.42609456176604543,1,0
6,eval,34,Non-Brain-2,0.4188391672612023,1,0
6,eval,35,Non-Brain-3,0.46042724132115737,1,0
6,eval,36,Non-Brain-4,0.45996238970298414,1,0
6,eval,37,Non-Brain-5,0.41769758640334853,1,0
6,eval,38,Non-Brain-6,0.048932311471960074,1,0
7,train,0,Unknown,0.9645049171241548,0,1
7,train,1,Left-Cerebral-White-Matter,0.6298847813436328,1,0
7,train,2,Left-Cerebral-Cortex,0.43493581857367464,1,0
