epoch,split,enc_id,orig_ids,label_name,dice,macro_included
20,eval,3,4,Enhancing-Tumor,0.8534645712120629,1
21,train,0,0,Background,0.9981021496817873,0
21,train,1,1,Necrotic-Core,0.9202421698970549,1
21,train,2,2,Edema,0.8535088559606606,1
21,train,3,4,Enhancing-Tumor,0.9073645631854322,1
21,eval,0,0,Background,0.9969346247840947,0
21,eval,1,1,Necrotic-Core,0.7239045312008694,1
21,eval,2,2,Edema,0.7357755584794033,1
21,eval,3,4,Enhancing-Tumor,0.8656434791526605,1
22,train,0,0,Background,0.9981673605485576,0
22,train,1,1,Necrotic-Core,0.9215553537710718,1
22,train,2,2,Edema,0.8568378023396942,1
22,train,3,4,Enhancing-Tumor,0.9099935426500045,1
22,eval,0,0,Background,0.9967949365963359,0
22,eval,1,1,Necrotic-Core,0.7370649526205889,1
22,eval,2,2,Edema,0.7335704610165927,1
22,eval,3,4,Enhancing-Tumor,0.8625155929214097,1
23,train,0,0,Background,0.9981786608948873,0
23,train,1,1,Necrotic-Core,0.9213354153822659,1
23,train,2,2,Edema,0.8605144228623985,1
23,train,3,4,Enhancing-Tumor,0.9110308576681007,1
23,eval,0,0,Background,0.9968739649189317,0
23,eval,1,1,Necrotic-Core,0.7309544612580168,1
23,eval,2,2,Edema,0.7351564567035989,1
23,eval,3,4,Enhancing-Tumor,0.8692548777180226,1
24,train,0,0,Background,0.998248053415587,0
24,train,1,1,Necrotic-Core,0.9236173291407512,1
24,train,2,2,Edema,0.8644949882251662,1
24,train,3,4,Enhancing-Tumor,0.9140424038319072,1
24,eval,0,0,Background,0.9969493984525231,0
24,eval,1,1,Necrotic-Core,0.7271276382564373,1
24,eval,2,2,Edema,0.7342056783634988,1
24,eval,3,4,Enhancing-Tumor,0.8652043706227521,1
25,train,0,0,Background,0.9982657926163411,0
25,train,1,1,Necrotic-Core,0.9268782362249078,1
25,train,2,2,Edema,0.865964834853189,1
25,train,3,4,Enhancing-Tumor,0.9134716062709811,1
25,eval,0,0,Background,0.9969133691978561,0
25,eval,1,1,Necrotic-Core,0.7287572576379934,1
25,eval,2,2,Edema,0.7353317501681089,1
25,eval,3,4,Enhancing-Tumor,0.869026155093301,1
26,train,0,0,Background,0.9982942234015211,0
