epoch,split,class_id,class_name,dice,valid,excluded
30,train,3,Enhancing-Tumor,0.8316675987228247,1,0
30,eval,0,Background,0.9984187425727645,0,1
30,eval,1,Necrotic-Core,0.44362659606254945,1,0
30,eval,2,Edema,0.8070591415583518,1,0
30,eval,3,Enhancing-Tumor,0.5531590526912112,1,0
31,train,0,Background,0.9990285403674352,0,1
31,train,1,Necrotic-Core,0.8487495613863281,1,0
31,train,2,Edema,0.908570811248656,1,0
31,train,3,Enhancing-Tumor,0.8316127448195153,1,0
31,eval,0,Background,0.9983592345510401,0,1
31,eval,1,Necrotic-Core,0.4487767500404346,1,0
31,eval,2,Edema,0.8036713975213695,1,0
31,eval,3,Enhancing-Tumor,0.5582100768076199,1,0
32,train,0,Background,0.999033089109253,0,1
32,train,1,Necrotic-Core,0.850967830744197,1,0
32,train,2,Edema,0.9113120694497542,1,0
32,train,3,Enhancing-Tumor,0.8363397137170584,1,0
32,eval,0,Background,0.9984862270052884,0,1
32,eval,1,Necrotic-Core,0.4172322673144817,1,0
32,eval,2,Edema,0.8091005979323611,1,0
32,eval,3,Enhancing-Tumor,0.5589472992421336,1,0
33,train,0,Background,0.9990449567503867,0,1
33,train,1,Necrotic-Core,0.852878374756044,1,0
33,train,2,Edema,0.911710171589238,1,0
33,train,3,Enhancing-Tumor,0.839165330365361,1,0
33,eval,0,Background,0.9982591366024179,0,1
33,eval,1,Necrotic-Core,0.45806678834939,1,0
33,eval,2,Edema,0.7991283865484738,1,0
33,eval,3,Enhancing-Tumor,0.5483226387888788,1,0
34,train,0,Background,0.9990580472586782,0,1
34,train,1,Necrotic-Core,0.8563287687471527,1,0
34,train,2,Edema,0.912668165591617,1,0
34,train,3,Enhancing-Tumor,0.8423367520965221,1,0
34,eval,0,Background,0.9983418343999109,0,1
34,eval,1,Necrotic-Core,0.44827975889741145,1,0
34,eval,2,Edema,0.8015528660546738,1,0
34,eval,3,Enhancing-Tumor,0.5550697645164709,1,0
35,train,0,Background,0.9990787084991177,0,1
35,train,1,Necrotic-Core,0.8583206949457567,1,0
35,train,2,Edema,0.9150179005693834,1,0
35,train,3,Enhancing-Tumor,0.8451999030686999,1,0
35,eval,0,Background,0.998294997458839,0,1
35,eval,1,Necrotic-Core,0.44782014031063383,1,0
35,eval,2,Edema,0.7998914493010294,1,0
35,eval,3,Enhancing-Tumor,0.5523110819149685,1,0
36,train,0,Background,0.9990757869548333,0,1
36,train,1,Necrotic-Core,0.8611074558029636,1,0
36,train,2,Edema,0.9155904882019376,1,0
36,train,3,Enhancing-Tumor,0.8483725404835833,1,0
36,eval,0,Background,0.9983701490436135,0,1
36,eval,1,Necrotic-Core,0.4599071290524212,1,0
36,eval,2,Edema,0.8026079477401362,1,0
36,eval,3,Enhancing-Tumor,0.550529996736588,1,0
37,train,0,Background,0.9990957223659599,0,1
37,train,1,Necrotic-Core,0.862920877515748,1,0
37,train,2,Edema,0.9162488847423036,1,0
37,train,3,Enhancing-Tumor,0.8511113799803713,1,0
37,eval,0,Background,0.9983930038066929,0,1
37,eval,1,Necrotic-Core,0.4672561043023966,1,0
37,eval,2,Edema,0.8069509898302343,1,0
37,eval,3,Enhancing-Tumor,0.5484277907113513,1,0
38,train,0,Background,0.9991103392943124,0,1
38,train,1,Necrotic-Core,0.8650644168591084,1,0
38,train,2,Edema,0.9181000309521412,1,0
38,train,3,Enhancing-Tumor,0.8539599880221226,1,0
38,eval,0,Background,0.9982304307611034,0,1
38,eval,1,Necrotic-Core,0.4480583863445875,1,0
38,eval,2,Edema,0.7961051458782297,1,0
38,eval,3,Enhancing-Tumor,0.5541624889365724,1,0
39,train,0,Background,0.999104096143063,0,1
39,train,1,Necrotic-Core,0.8677578085239016,1,0
39,train,2,Edema,0.919495964584167,1,0
39,train,3,Enhancing-Tumor,0.8540639010747482,1,0
39,eval,0,Background,0.9984584115168809,0,1
39,eval,1,Necrotic-Core,0.4610067373316355,1,0
39,eval,2,Edema,0.8090115119215656,1,0
39,eval,3,Enhancing-Tumor,0.5491640787062942,1,0
40,train,0,Background,0.9991349134215695,0,1
40,train,1,Necrotic-Core,0.868274319018813,1,0
40,train,2,Edema,0.9200993455920028,1,0
40,train,3,Enhancing-Tumor,0.8570809992913145,1,0
40,eval,0,Background,0.9984069062224529,0,1
40,eval,1,Necrotic-Core,0.4493983782899425,1,0
40,eval,2,Edema,0.807201808977683,1,0
40,eval,3,Enhancing-Tumor,0.5543469881626409,1,0
41,train,0,Background,0.9991248392988781,0,1
41,train,1,Necrotic-Core,0.8719107967551689,1,0
41,train,2,Edema,0.9208182537684232,1,0
41,train,3,Enhancing-Tumor,0.8593127647819281,1,0
41,eval,0,Background,0.9984391798568681,0,1
41,eval,1,Necrotic-Core,0.46324800219540135,1,0
41,eval,2,Edema,0.8068281566623688,1,0
41,eval,3,Enhancing-Tumor,0.5495053049505308,1,0
42,train,0,Background,0.9991399068049324,0,1
42,train,1,Necrotic-Core,0.8711125476709722,1,0
42,train,2,Edema,0.9220915809903731,1,0
42,train,3,Enhancing-Tumor,0.8614242212052131,1,0
42,eval,0,Background,0.9984482999453868,0,1
42,eval,1,Necrotic-Core,0.45575806063558577,1,0
42,eval,2,Edema,0.8070316127318705,1,0
42,eval,3,Enhancing-Tumor,0.5528238984899935,1,0
43,train,0,Background,0.9991516487680648,0,1
43,train,1,Necrotic-Core,0.8727628881029909,1,0
43,train,2,Edema,0.9227850934872707,1,0
43,train,3,Enhancing-Tumor,0.8638442654632036,1,0
43,eval,0,Background,0.9983251035125791,0,1
43,eval,1,Necrotic-Core,0.4557164469412474,1,0
43,eval,2,Edema,0.8014310583809168,1,0
43,eval,3,Enhancing-Tumor,0.5507516966778844,1,0
44,train,0,Background,0.999148926223009,0,1
44,train,1,Necrotic-Core,0.8738644891323123,1,0
44,train,2,Edema,0.9236896769030074,1,0
44,train,3,Enhancing-Tumor,0.8646159458569672,1,0
44,eval,0,Background,0.9984786227698582,0,1
44,eval,1,Necrotic-Core,0.44679410014554016,1,0
44,eval,2,Edema,0.8093532208084562,1,0
44,eval,3,Enhancing-Tumor,0.5539527083326047,1,0
45,train,0,Background,0.9991574278993316,0,1
45,train,1,Necrotic-Core,0.8764727516681556,1,0
45,train,2,Edema,0.924584332474213,1,0
45,train,3,Enhancing-Tumor,0.8667535435129737,1,0
45,eval,0,Background,0.9984389894153414,0,1
45,eval,1,Necrotic-Core,0.46510483380690426,1,0
45,eval,2,Edema,0.8070964799378653,1,0
45,eval,3,Enhancing-Tumor,0.5472710459045259,1,0
46,train,0,Background,0.9991600546164887,0,1
46,train,1,Necrotic-Core,0.8772958833105482,1,0
46,train,2,Edema,0.9254348945938574,1,0
46,train,3,Enhancing-Tumor,0.86781698212556,1,0
46,eval,0,Background,0.9984197886696612,0,1
46,eval,1,Necrotic-Core,0.44136310675811447,1,0
46,eval,2,Edema,0.8062698906741455,1,0
46,eval,3,Enhancing-Tumor,0.5483938852121402,1,0
47,train,0,Background,0.9991699368823742,0,1
47,train,1,Necrotic-Core,0.8776690281313837,1,0
47,train,2,Edema,0.9257389054149114,1,0
47,train,3,Enhancing-Tumor,0.8691058408154398,1,0
47,eval,0,Background,0.9984531538618909,0,1
