epoch,split,enc_id,orig_ids,label_name,dice,macro_included
29,eval,0,0,Background,0.9968536569060625,0
29,eval,1,1,Necrotic-Core,0.6958218945615715,1
29,eval,2,2,Edema,0.7281629200764901,1
29,eval,3,4,Enhancing-Tumor,0.8545760684656344,1
30,train,0,0,Background,0.9983627561568339,0
30,train,1,1,Necrotic-Core,0.9198123526255698,1
30,train,2,2,Edema,0.8723271596526517,1
30,train,3,4,Enhancing-Tumor,0.9080224570316018,1
30,eval,0,0,Background,0.9968774699791486,0
30,eval,1,1,Necrotic-Core,0.6945182603636408,1
30,eval,2,2,Edema,0.7278766410342581,1
30,eval,3,4,Enhancing-Tumor,0.8539384126877612,1
