epoch,split,enc_id,orig_ids,label_name,dice,macro_included
6,train,11,11,Left-Caudate,6.640106241675372e-05,1
6,train,12,12,Left-Putamen,0.00026005266066293905,1
6,train,13,13,Left-Pallidum,0.0,1
6,train,14,14,3rd-Ventricle,0.0,1
6,train,15,15,4th-Ventricle,0.0,1
6,train,16,16,Brain-Stem,0.6256630871378798,1
6,train,17,17,Left-Hippocampus,0.0,1
6,train,18,18,Left-Amygdala,0.0,1
6,train,24,24,CSF,0.6118710062712074,1
6,train,26,26,Left-Accumbens-area,0.0,1
6,train,28,28,Left-VentralDC,0.00047530987975968886,1
6,train,41,41,Right-Cerebral-White-Matter,0.8155953265420011,1
6,train,42,42,Right-Cerebral-Cortex,0.6435264516415813,1
6,train,43,43,Right-Lateral-Ventricle,0.6396853498871259,1
6,train,44,44,Right-Inf-Lat-Vent,0.0,1
6,train,46,46,Right-Cerebellum-White-Matter,0.590178563539165,1
6,train,47,47,Right-Cerebellum-Cortex,0.716944521184536,1
6,train,49,49,Right-Thalamus,0.43227523317405714,1
6,train,50,50,Right-Caudate,0.0,1
6,train,51,51,Right-Putamen,0.478388325360079,1
6,train,52,52,Right-Pallidum,0.0,1
6,train,53,53,Right-Hippocampus,0.02240509641490302,1
6,train,54,54,Right-Amygdala,0.0,1
6,train,58,58,Right-Accumbens-area,0.0,1
6,train,60,60,Right-VentralDC,0.018485342834460173,1
6,train,100,100,Non-Brain-1,0.6334976678381938,1
6,train,101,101,Non-Brain-2,0.6395792076890061,1
6,train,102,102,Non-Brain-3,0.598323214419072,1
6,train,103,103,Non-Brain-4,0.6409968688198574,1
6,train,104,104,Non-Brain-5,0.5148814126944103,1
6,train,105,105,Non-Brain-6,0.5251497097532819,1
6,eval,0,0,Unknown,0.9664799507278116,0
6,eval,2,2,Left-Cerebral-White-Matter,0.8306610919943631,1
6,eval,3,3,Left-Cerebral-Cortex,0.6331012406580835,1
6,eval,4,4,Left-Lateral-Ventricle,0.5925723399272597,1
6,eval,5,5,Left-Inf-Lat-Vent,0.0,1
6,eval,7,7,Left-Cerebellum-White-Matter,0.554365636687899,1
6,eval,8,8,Left-Cerebellum-Cortex,0.6608076458959948,1
6,eval,10,10,Left-Thalamus,0.42595204511396556,1
6,eval,11,11,Left-Caudate,0.0,1
6,eval,12,12,Left-Putamen,0.0009428625305541332,1
6,eval,13,13,Left-Pallidum,0.0,1
6,eval,14,14,3rd-Ventricle,0.0,1
6,eval,15,15,4th-Ventricle,0.0,1
6,eval,16,16,Brain-Stem,0.5911058941137433,1
6,eval,17,17,Left-Hippocampus,0.0,1
6,eval,18,18,Left-Amygdala,0.0,1
6,eval,24,24,CSF,0.607174476830546,1
6,eval,26,26,Left-Accumbens-area,0.0,1
6,eval,28,28,Left-VentralDC,0.013689974724758847,1
6,eval,41,41,Right-Cerebral-White-Matter,0.8342428041000945,1
6,eval,42,42,Right-Cerebral-Cortex,0.609763579296051,1
6,eval,43,43,Right-Lateral-Ventricle,0.7463086569390598,1
6,eval,44,44,Right-Inf-Lat-Vent,0.0,1
6,eval,46,46,Right-Cerebellum-White-Matter,0.6263941053176297,1
6,eval,47,47,Right-Cerebellum-Cortex,0.7099189185520427,1
6,eval,49,49,Right-Thalamus,0.5607784285926911,1
6,eval,50,50,Right-Caudate,0.0,1
6,eval,51,51,Right-Putamen,0.5043631296836282,1
6,eval,52,52,Right-Pallidum,0.0,1
6,eval,53,53,Right-Hippocampus,0.03087678414930428,1
6,eval,54,54,Right-Amygdala,0.0,1
6,eval,58,58,Right-Accumbens-area,0.0,1
6,eval,60,60,Right-VentralDC,0.07150595881883516,1
6,eval,100,100,Non-Brain-1,0.5633070957487045,1
6,eval,101,101,Non-Brain-2,0.510006171721336,1
6,eval,102,102,Non-Brain-3,0.5195371945362551,1
6,eval,103,103,Non-Brain-4,0.5270528251514209,1
6,eval,104,104,Non-Brain-5,0.5456152384455185,1
6,eval,105,105,Non-Brain-6,0.48778772265656345,1
7,train,0,0,Unknown,0.970732093557165,0
7,train,2,2,Left-Cerebral-White-Matter,0.828366168373513,1
