epoch,train_loss,train_recon_total,train_recon_masked,train_recon_unmasked,train_ssim,train_loss_contrast,train_embed_var_mean,train_embed_var_min,val_loss,val_recon_total,val_recon_masked,val_recon_unmasked,val_ssim
31,6.347886238028021,0.011016547679901123,0.013510409742593765,0.009710242971777916,0.9277764558792114,0.0,0.0,0.0,6.344249279829707,0.010796938091516495,0.013196992687880993,0.009539761580526829,0.9299134016036987
32,6.343507760587861,0.010781639255583286,0.013155028223991394,0.0095384381711483,0.9302585124969482,0.0,0.0,0.0,6.353115161840063,0.011103322729468346,0.013528876937925816,0.009832794778048992,0.9276939630508423
33,6.343022018671036,0.010558702982962132,0.012817393988370895,0.009375574998557568,0.93247389793396,0.0,0.0,0.0,6.340098816112881,0.010295799002051353,0.012478111311793327,0.009152679704129696,0.9345611929893494
34,6.345314940985511,0.010333491489291191,0.012502778321504593,0.009197200648486614,0.9347681999206543,0.0,0.0,0.0,6.345676641394622,0.01021542027592659,0.012333453632891178,0.009105975739657879,0.9361010789871216
35,6.337317913770676,0.010119527578353882,0.012185732834041119,0.009037230163812637,0.9370168447494507,0.0,0.0,0.0,6.334483237162123,0.009905803948640823,0.011940885335206985,0.008839811198413372,0.9385141134262085
36,6.338321062571862,0.009866026230156422,0.011891071684658527,0.00880528800189495,0.9395462274551392,0.0,0.0,0.0,6.340219699553329,0.009824932552874088,0.011886724270880222,0.008744949474930763,0.9409186244010925
37,6.3367797066183655,0.009643415920436382,0.011630034074187279,0.008602796122431755,0.9418150782585144,0.0,0.0,0.0,6.335394633077357,0.009474329650402069,0.011444227769970894,0.008442475460469723,0.9431604743003845
38,6.334811433273203,0.00944498460739851,0.011391440406441689,0.008425410836935043,0.9437177181243896,0.0,0.0,0.0,6.332493722873883,0.009444622322916985,0.011423074640333652,0.008408288471400738,0.944710373878479
39,6.334029639468474,0.009273773059248924,0.011210113763809204,0.008259509690105915,0.9454514980316162,0.0,0.0,0.0,6.334665726571187,0.00904525350779295,0.010965265333652496,0.008039535023272038,0.9470866918563843
40,6.334413239184548,0.009100966155529022,0.011020024307072163,0.008095739409327507,0.9470365047454834,0.0,0.0,0.0,6.333134957473644,0.008893136866390705,0.010789277032017708,0.00789992418140173,0.9488038420677185
41,6.332580264876871,0.008960766717791557,0.010843390598893166,0.007974635809659958,0.9484751224517822,0.0,0.0,0.0,6.32928612632473,0.00905542727559805,0.011176815256476402,0.007944228127598763,0.9490630030632019
42,6.327869036618401,0.00880756601691246,0.010675343684852123,0.007829206064343452,0.9498679041862488,0.0,0.0,0.0,6.3271821850407735,0.008608897216618061,0.010498046875,0.007619344163686037,0.9512219429016113
43,6.327505755073884,0.008673856034874916,0.010525236837565899,0.007704092189669609,0.9512038230895996,0.0,0.0,0.0,6.32699330879824,0.008564320392906666,0.010354320518672466,0.007626694161444902,0.951859712600708
44,6.331234212307369,0.008546330966055393,0.010374825447797775,0.007588549051433802,0.9523863196372986,0.0,0.0,0.0,6.333819674749444,0.008357562124729156,0.01015945989638567,0.007413710001856089,0.953577995300293
45,6.327714096973924,0.008431361056864262,0.010231724008917809,0.0074883135966956615,0.9534989595413208,0.0,0.0,0.0,6.325658944401428,0.00824403204023838,0.010037791915237904,0.007304447703063488,0.9546177387237549
46,6.328971639275551,0.008303547278046608,0.010093746706843376,0.007365813013166189,0.9546442627906799,0.0,0.0,0.0,6.325182758108543,0.008149994537234306,0.009904436767101288,0.007230999413877726,0.95554119348526
47,6.328378302209518,0.008202200755476952,0.00997152179479599,0.007275403942912817,0.9556460380554199,0.0,0.0,0.0,6.329118672948685,0.008174282498657703,0.00994972512125969,0.007244288455694914,0.956332802772522
48,6.326602274004151,0.008100062608718872,0.009839236736297607,0.0071890586987137794,0.956647515296936,0.0,0.0,0.0,6.335088517544043,0.007932472974061966,0.009625385515391827,0.007045706268399954,0.9575740694999695
49,6.326613232493401,0.007944122888147831,0.009636061266064644,0.0070578670129179955,0.9580091834068298,0.0,0.0,0.0,6.319389437236925,0.007841644808650017,0.009453426115214825,0.006997378543019295,0.9591574668884277
50,6.38895944462103,0.014984341338276863,0.01680697686970234,0.014029626734554768,0.8893100023269653,0.0,0.0,0.0,6.366830951105939,0.015083654783666134,0.01665869913995266,0.014258635230362415,0.8831653594970703
51,6.349433597396402,0.011652640998363495,0.013546515256166458,0.010660618543624878,0.9195752143859863,0.0,0.0,0.0,6.341670697622925,0.010000291280448437,0.011913570575416088,0.008998093195259571,0.9378001093864441
52,6.338023173458436,0.009527342393994331,0.011436193250119686,0.008527454920113087,0.9425777196884155,0.0,0.0,0.0,6.334126507278777,0.009056331589818,0.010924036614596844,0.008078007958829403,0.9471560716629028
53,6.332903042435646,0.008868996985256672,0.010730843991041183,0.00789373554289341,0.949327826499939,0.0,0.0,0.0,6.329434819465136,0.008776422590017319,0.010672350414097309,0.007783320266753435,0.9517360925674438
54,6.327173645882046,0.00852095615118742,0.010325880721211433,0.00757552869617939,0.952809751033783,0.0,0.0,0.0,6.334802578835592,0.008289126679301262,0.010036432184278965,0.0073738740757107735,0.9546399116516113
55,6.324844962533782,0.008318271487951279,0.01008407399058342,0.00739332614466548,0.9547906517982483,0.0,0.0,0.0,6.323336938871955,0.008256184868514538,0.010122114792466164,0.007278791628777981,0.9553899168968201
56,6.32662375534282,0.008144082501530647,0.0098698940128088,0.007240095175802708,0.9564017057418823,0.0,0.0,0.0,6.330205955644594,0.008020029403269291,0.009721356444060802,0.007128856144845486,0.9573169350624084
57,6.326202744946761,0.00802554190158844,0.009713507257401943,0.0071413759142160416,0.9574611783027649,0.0,0.0,0.0,6.3252571273024065,0.007870412431657314,0.009549295529723167,0.0069910017773509026,0.9585757851600647
58,6.325553971178391,0.007952176034450531,0.009608879685401917,0.007084369659423828,0.958238959312439,0.0,0.0,0.0,6.327479038795415,0.007785473018884659,0.009390962310135365,0.006944498512893915,0.9593358635902405
59,6.323100618579808,0.00782776903361082,0.009460908360779285,0.0069723171181976795,0.9591727256774902,0.0,0.0,0.0,6.332652899470642,0.007673077750951052,0.009285920299589634,0.00682825455442071,0.9601376056671143
60,6.325577762197046,0.007752749137580395,0.009360847063362598,0.006910410709679127,0.9598827362060547,0.0,0.0,0.0,6.3174980261029985,0.007706104312092066,0.009343232028186321,0.006848562508821487,0.9601107239723206
61,6.32213025058017,0.007692067883908749,0.00927245244383812,0.0068642497062683105,0.9605042934417725,0.0,0.0,0.0,6.323999589377076,0.007695365697145462,0.00929285492748022,0.006858588196337223,0.9609629511833191
62,6.325251140138683,0.007638850715011358,0.009200416505336761,0.006820883601903915,0.9609624147415161,0.0,0.0,0.0,6.321845058107028,0.007493149023503065,0.00906843226402998,0.0066680023446679115,0.9616352915763855
63,6.322426153456464,0.007582675665616989,0.009129085578024387,0.00677265040576458,0.9614567756652832,0.0,0.0,0.0,6.325416651955487,0.007479189429432154,0.008974209427833557,0.006696082651615143,0.9618716239929199
64,6.321092180469456,0.0075413198210299015,0.00907280296087265,0.006739121396094561,0.9618597626686096,0.0,0.0,0.0,6.320293210718754,0.007486396003514528,0.008981729857623577,0.006703123915940523,0.9625494480133057
65,6.32130445802913,0.007462628651410341,0.008976181037724018,0.006669807247817516,0.96242356300354,0.0,0.0,0.0,6.320984781223492,0.007355067413300276,0.008837529458105564,0.006578539032489061,0.9628621935844421
66,6.320275703773779,0.00740710599347949,0.008909855969250202,0.006619950756430626,0.9629590511322021,0.0,0.0,0.0,6.326565022016093,0.007249573711305857,0.008728448301553726,0.00647492241114378,0.9639429450035095
67,6.321738792692914,0.007360992953181267,0.008849632926285267,0.0065812305547297,0.9634328484535217,0.0,0.0,0.0,6.329781462676333,0.007225536275655031,0.00870497152209282,0.006450595334172249,0.9641803503036499
68,6.321247098200462,0.007291691843420267,0.00876640435308218,0.006519220769405365,0.9640076756477356,0.0,0.0,0.0,6.325651603893642,0.007237591780722141,0.008723781444132328,0.006459110416471958,0.9646287560462952
69,6.3197143323281235,0.00722899753600359,0.00869218073785305,0.00646256934851408,0.9645779728889465,0.0,0.0,0.0,6.3190809584012,0.007205788977444172,0.008599422872066498,0.006475792732089758,0.9649072885513306
70,6.32087025484618,0.007178191561251879,0.008625642396509647,0.0064199939370155334,0.9650532007217407,0.0,0.0,0.0,6.321955729575053,0.007122221402823925,0.008585965260863304,0.006355499383062124,0.9656068682670593
71,6.320773477939999,0.00709611177444458,0.008514277637004852,0.006353262811899185,0.9657381772994995,0.0,0.0,0.0,6.324034127005695,0.007185839116573334,0.008596190251410007,0.006447086110711098,0.9654326438903809
72,6.3201780967852645,0.00704964529722929,0.008457135409116745,0.006312389858067036,0.9661389589309692,0.0,0.0,0.0,6.318304521323991,0.006906568072736263,0.008282148279249668,0.006186028942465782,0.9670419096946716
73,6.321176604313009,0.006966485641896725,0.008364754728972912,0.006234058644622564,0.9667786955833435,0.0,0.0,0.0,6.318242699560458,0.006869599688798189,0.008265339769423008,0.0061384947039186954,0.9672794342041016
74,6.319843852344682,0.006916924379765987,0.008317295461893082,0.00618339516222477,0.9672274589538574,0.0,0.0,0.0,6.321180646436928,0.006800202187150717,0.008199281990528107,0.006067350506782532,0.9679691791534424
75,6.319688803132842,0.006872058380395174,0.008268222212791443,0.006140733603388071,0.9675917029380798,0.0,0.0,0.0,6.324124520712525,0.006822830066084862,0.008175881579518318,0.006114089861512184,0.967995285987854
76,6.318576380610466,0.006843226030468941,0.008228723891079426,0.0061174919828772545,0.9679163694381714,0.0,0.0,0.0,6.3240184018211645,0.006776554509997368,0.00820681732147932,0.0060273720882833,0.9681735634803772
77,6.318376234349082,0.006790927145630121,0.008168753236532211,0.006069209426641464,0.9683107733726501,0.0,0.0,0.0,6.323329855925845,0.006746394094079733,0.008163499645888805,0.006004097871482372,0.9687073230743408
78,6.3166595022468,0.006737802177667618,0.008108661510050297,0.00601973244920373,0.9687338471412659,0.0,0.0,0.0,6.322754431815043,0.006644775625318289,0.008024540729820728,0.005922042299062014,0.9691115617752075
79,6.317136630415916,0.006691640708595514,0.008053572848439217,0.005978248547762632,0.9691243171691895,0.0,0.0,0.0,6.322848212109865,0.0065950327552855015,0.007901456207036972,0.005910711828619242,0.9696366786956787
80,6.318416108979898,0.006641024257987738,0.00798584334552288,0.005936597939580679,0.9696053862571716,0.0,0.0,0.0,6.320749710946187,0.006533809471875429,0.007851608097553253,0.00584353506565094,0.9702355861663818
81,6.319765276768628,0.006593360565602779,0.00793180800974369,0.005892266519367695,0.9700295925140381,0.0,0.0,0.0,6.320632088793455,0.006485120393335819,0.00782955251634121,0.005780891049653292,0.9705248475074768
82,6.319443473044564,0.006526481825858355,0.007851986214518547,0.005832170136272907,0.9705127477645874,0.0,0.0,0.0,6.318291681526351,0.006477962248027325,0.007814999669790268,0.005777611397206783,0.9705617427825928
83,6.319823176545255,0.0064843338914215565,0.007806114386767149,0.005791975185275078,0.9708797335624695,0.0,0.0,0.0,6.323477250816178,0.006423730868846178,0.0077284243889153,0.0057403212413191795,0.9712097644805908
84,6.315015383503017,0.006442558020353317,0.007752228993922472,0.0057565332390367985,0.9712157249450684,0.0,0.0,0.0,6.322736367692042,0.006334370467811823,0.007670363411307335,0.0056345644406974316,0.9717528223991394
85,6.318725267753882,0.006403355859220028,0.0077073280699551105,0.005720328073948622,0.9715266227722168,0.0,0.0,0.0,6.320281992863564,0.006343372166156769,0.007620683871209621,0.005674305371940136,0.9717610478401184
86,6.332153999630143,0.009040094912052155,0.010479818098247051,0.008285949006676674,0.9449843168258667,0.0,0.0,0.0,6.322829521485489,0.008040914312005043,0.009677108377218246,0.007183862384408712,0.9564558863639832
87,6.321512043476105,0.007243433967232704,0.008745617233216763,0.0064565809443593025,0.9641045928001404,0.0,0.0,0.0,6.3186459576126435,0.006768510676920414,0.008185554295778275,0.006026249844580889,0.968151330947876
88,6.3171143540564705,0.006676485296338797,0.008050424978137016,0.005956808105111122,0.969112753868103,0.0,0.0,0.0,6.315599681687181,0.006562770344316959,0.007893546484410763,0.005865698214620352,0.9700511693954468
89,6.317586409695008,0.0065001798793673515,0.007828042842447758,0.005804629530757666,0.9705448150634766,0.0,0.0,0.0,6.323804754410347,0.0064474367536604404,0.007731958758085966,0.005774588789790869,0.9710020422935486
90,6.318951856564073,0.006433312781155109,0.00773894228041172,0.005749414674937725,0.971207320690155,0.0,0.0,0.0,6.321004536900207,0.006300957407802343,0.007597310468554497,0.005621917080134153,0.971971333026886
91,6.314734438762946,0.00638089282438159,0.007663509342819452,0.005709042306989431,0.9716625213623047,0.0,0.0,0.0,6.312471309717554,0.006314264610409737,0.007573186885565519,0.0056548286229372025,0.9719349145889282
92,6.318040481385062,0.0063517955131828785,0.007627009879797697,0.00568383140489459,0.9719505310058594,0.0,0.0,0.0,6.315466139438379,0.006222947966307402,0.00748019851744175,0.005564388819038868,0.9725639224052429
93,6.317554134656401,0.006311225239187479,0.0075719463638961315,0.005650849547237158,0.9722626805305481,0.0,0.0,0.0,6.31432684320603,0.0063393996097147465,0.007606531959027052,0.0056756641715765,0.972314715385437
94,6.321960137170904,0.006276730448007584,0.007528264075517654,0.005621165502816439,0.9725098609924316,0.0,0.0,0.0,6.313925478580225,0.006189507432281971,0.007406982593238354,0.005551780108362436,0.9729998707771301
95,6.317986440132646,0.00624458771198988,0.007475337013602257,0.00559990992769599,0.9728193879127502,0.0,0.0,0.0,6.318304483037796,0.006162377540022135,0.0073794289492070675,0.00552487513050437,0.9732415676116943
96,6.318061037975199,0.0062150536105036736,0.007445259485393763,0.005570661276578903,0.973037600517273,0.0,0.0,0.0,6.319296394821501,0.006188808474689722,0.007407844997942448,0.005550262983888388,0.9729781746864319
97,6.316318899393082,0.006189845968037844,0.007410499732941389,0.005550455767661333,0.9732667207717896,0.0,0.0,0.0,6.311835195026259,0.006103249732404947,0.00731773441657424,0.005467089358717203,0.9736454486846924
98,6.315915487268391,0.006172525696456432,0.007393512409180403,0.005532950162887573,0.973429262638092,0.0,0.0,0.0,6.317367776466982,0.006091100163757801,0.007264062762260437,0.005476691294461489,0.9738507270812988
99,6.31882474965909,0.006128247827291489,0.007344516925513744,0.005491148214787245,0.9737510681152344,0.0,0.0,0.0,6.315314031865475,0.006162950769066811,0.007346512749791145,0.005542994011193514,0.9741154909133911
100,6.314352831419776,0.006100938189774752,0.007305070757865906,0.005470207892358303,0.9739706516265869,0.0,0.0,0.0,6.3172509931299805,0.0060279881581664085,0.0072275749407708645,0.005399635527282953,0.9743674993515015
101,6.314984694123268,0.006068049464374781,0.007270376197993755,0.005438257474452257,0.9742251038551331,0.0,0.0,0.0,6.312299279400902,0.0060176486149430275,0.00719613628461957,0.0054003456607460976,0.9745697379112244
102,6.317947094054783,0.006040459964424372,0.007243073079735041,0.0054105231538414955,0.9744243621826172,0.0,0.0,0.0,6.3084545622776895,0.005994025152176619,0.007183368783444166,0.005371036008000374,0.9746049046516418
103,6.315265602048705,0.006015975959599018,0.007210560142993927,0.005390235222876072,0.9746533632278442,0.0,0.0,0.0,6.315331848868488,0.006158520467579365,0.007433257531374693,0.005490801762789488,0.9748091697692871
104,6.31744384765625,0.005995054263621569,0.0071874032728374004,0.005370495840907097,0.9748123288154602,0.0,0.0,0.0,6.318746302249658,0.00592529634013772,0.007136065047234297,0.0052910842932760715,0.9751782417297363
105,6.313713807393523,0.005956969223916531,0.0071305506862699986,0.0053422399796545506,0.9750804901123047,0.0,0.0,0.0,6.315526266167634,0.005921486299484968,0.0070557184517383575,0.005327367223799229,0.9754875898361206
106,6.314486387021401,0.005935200955718756,0.0071107461117208,0.005319438874721527,0.9752635955810547,0.0,0.0,0.0,6.322140547480896,0.005870522931218147,0.007087105419486761,0.005233261734247208,0.9754785895347595
107,6.317234842216267,0.005899409763514996,0.007074139546602964,0.0052840798161923885,0.9755106568336487,0.0,0.0,0.0,6.308095455169678,0.005814537405967712,0.0069726197980344296,0.005207919981330633,0.9758446216583252
108,6.316154508906252,0.0058677298948168755,0.007031057495623827,0.005258370656520128,0.9757554531097412,0.0,0.0,0.0,6.319089886045804,0.005825465079396963,0.007016743533313274,0.0052014607936143875,0.9759050607681274
109,6.317905147286022,0.005869464483112097,0.007034935522824526,0.005258974619209766,0.9758732914924622,0.0,0.0,0.0,6.320685028159706,0.005999465472996235,0.007222265936434269,0.005358951631933451,0.9750111699104309
110,6.31761910897844,0.005837075877934694,0.0069933668710291386,0.005231400951743126,0.9760537147521973,0.0,0.0,0.0,6.325988397110987,0.005704778246581554,0.006862088572233915,0.005098571535199881,0.9765646457672119
111,6.312306622371954,0.005756210535764694,0.006891433149576187,0.0051615736447274685,0.9765231013298035,0.0,0.0,0.0,6.31763478787276,0.005757459439337254,0.006910049822181463,0.005153721664100885,0.9766396880149841
112,6.310903593021281,0.005764104425907135,0.00690037664026022,0.005168916657567024,0.9766061305999756,0.0,0.0,0.0,6.3140935201714505,0.005695172119885683,0.006849449593573809,0.005090552382171154,0.9768732786178589
113,6.316506214001599,0.005728263407945633,0.0068619512021541595,0.005134428385645151,0.9768177270889282,0.0,0.0,0.0,6.313349970935905,0.005654357839375734,0.006768598686903715,0.005070707760751247,0.9771664142608643
114,6.315916841520982,0.005701943766325712,0.0068290214985609055,0.0051115695387125015,0.9770318269729614,0.0,0.0,0.0,6.313170683644984,0.005712169222533703,0.006796014495193958,0.005144439171999693,0.9770900011062622
115,6.312957104514627,0.005677858833223581,0.00679119722917676,0.005094676744192839,0.977228045463562,0.0,0.0,0.0,6.31296589774807,0.005647632293403149,0.006795138586312532,0.005046555772423744,0.9772960543632507
116,6.313102852772264,0.0056951045989990234,0.006817593704909086,0.005107141099870205,0.9771723747253418,0.0,0.0,0.0,6.316692943990666,0.005541571415960789,0.006671533454209566,0.004949687048792839,0.9778096675872803
117,6.31780345825588,0.005597791634500027,0.006714414339512587,0.005012901034206152,0.9776992797851562,0.0,0.0,0.0,6.317287643460462,0.00551801361143589,0.006644180975854397,0.004928118083626032,0.9780600666999817
118,6.312723906601176,0.005581315606832504,0.006691887509077787,0.004999591037631035,0.9779067039489746,0.0,0.0,0.0,6.315342328844279,0.005605957470834255,0.006681782193481922,0.005042428150773048,0.9779742360115051
119,6.315943674129598,0.005569132044911385,0.006683427840471268,0.004985453560948372,0.9780686497688293,0.0,0.0,0.0,6.315206628646294,0.005505361594259739,0.006620808970183134,0.004921079147607088,0.9783188700675964
120,6.313757456400815,0.0055438196286559105,0.006649799644947052,0.004964491818100214,0.9782603979110718,0.0,0.0,0.0,6.3127052000839345,0.005431259982287884,0.0065337116830050945,0.004853781312704086,0.978683352470398
121,6.316895300851149,0.005487910937517881,0.006596855819225311,0.004907033871859312,0.9785472750663757,0.0,0.0,0.0,6.306091325996566,0.006520169787108898,0.0075123608112335205,0.006000451277941465,0.9778645634651184
122,6.316244328723235,0.0059266830794513226,0.007118886802345514,0.005302193108946085,0.9752243161201477,0.0,0.0,0.0,6.314003335298413,0.005484993103891611,0.006642709486186504,0.004878569860011339,0.978278636932373
123,6.314435706419103,0.0054718200117349625,0.006629022769629955,0.004865663591772318,0.9783667325973511,0.0,0.0,0.0,6.318938258790622,0.00548615213483572,0.006663257256150246,0.0048695714212954044,0.9781966209411621
124,6.309313966947443,0.005496556404978037,0.006635620724409819,0.0048998999409377575,0.9784227013587952,0.0,0.0,0.0,6.320929958872552,0.00561504764482379,0.006819195579737425,0.0049843015149235725,0.977539598941803
125,6.312453107798801,0.005484579596668482,0.006618096958845854,0.004890828393399715,0.9785134792327881,0.0,0.0,0.0,6.314490701160292,0.005434022750705481,0.006573811639100313,0.004836991894990206,0.9788185954093933
126,6.3145472451167945,0.005474004428833723,0.006599890533834696,0.004884255584329367,0.9786210060119629,0.0,0.0,0.0,6.310862676940695,0.00545465387403965,0.006530240178108215,0.004891247488558292,0.9787082076072693
127,6.315007256234393,0.005466323811560869,0.006583336275070906,0.004881217144429684,0.9787577390670776,0.0,0.0,0.0,6.313955634179776,0.005369574297219515,0.006479371804744005,0.004788252525031567,0.9790219664573669
128,6.31324721522191,0.005437556654214859,0.006540422327816486,0.0048598675057291985,0.9789637327194214,0.0,0.0,0.0,6.31869882736763,0.005392266903072596,0.006518160924315453,0.004802512004971504,0.9789729714393616
129,6.313353441217366,0.005405929405242205,0.006493905559182167,0.004836038686335087,0.9791655540466309,0.0,0.0,0.0,6.316901983135808,0.005382275674492121,0.006471433211117983,0.004811764694750309,0.9791572093963623
130,6.313725030597518,0.005403297021985054,0.006480902899056673,0.0048388331197202206,0.979245662689209,0.0,0.0,0.0,6.310338563292566,0.005305142141878605,0.006404008716344833,0.004729546140879393,0.9796547889709473
131,6.314358426367535,0.0053639886900782585,0.00642276369035244,0.004809395410120487,0.9794737696647644,0.0,0.0,0.0,6.309263880235435,0.005417094100266695,0.006435251794755459,0.0048837740905582905,0.9797288179397583
132,6.3129154443740845,0.0053510903380811214,0.006407229695469141,0.00479787727817893,0.9795764684677124,0.0,0.0,0.0,6.3131176746674695,0.005279346369206905,0.006339414976537228,0.004724073689430952,0.9798009991645813
133,6.315223858636968,0.005337270442396402,0.006386175286024809,0.004787844605743885,0.9797055721282959,0.0,0.0,0.0,6.31156683316196,0.0054140412248671055,0.006442921701818705,0.0048751067370176315,0.9794365167617798
