epoch,split,class_id,class_name,dice,valid,excluded
38,eval,1,Necrotic-Core,0.4692924987875513,1,0
38,eval,2,Edema,0.635702866406828,1,0
38,eval,3,Enhancing-Tumor,0.504847413797092,1,0
39,train,0,Background,0.9976811209209709,0,1
39,train,1,Necrotic-Core,0.8324554288529371,1,0
39,train,2,Edema,0.8233349597455745,1,0
39,train,3,Enhancing-Tumor,0.8064480508058472,1,0
39,eval,0,Background,0.9961645846934998,0,1
39,eval,1,Necrotic-Core,0.46620100957733246,1,0
39,eval,2,Edema,0.6370201680238065,1,0
39,eval,3,Enhancing-Tumor,0.502246584391096,1,0
40,train,0,Background,0.9977504550982692,0,1
40,train,1,Necrotic-Core,0.8374617868509584,1,0
40,train,2,Edema,0.8251904622683627,1,0
40,train,3,Enhancing-Tumor,0.8093728167412159,1,0
40,eval,0,Background,0.9961301392152246,0,1
40,eval,1,Necrotic-Core,0.46362890486221864,1,0
40,eval,2,Edema,0.6420078090208255,1,0
40,eval,3,Enhancing-Tumor,0.504482535947557,1,0
41,train,0,Background,0.9977373172347153,0,1
41,train,1,Necrotic-Core,0.8373604759198674,1,0
41,train,2,Edema,0.8272791177977694,1,0
41,train,3,Enhancing-Tumor,0.8117244390684832,1,0
41,eval,0,Background,0.9961352267709649,0,1
41,eval,1,Necrotic-Core,0.4573822233278017,1,0
41,eval,2,Edema,0.642108994121477,1,0
41,eval,3,Enhancing-Tumor,0.5007580808324598,1,0
42,train,0,Background,0.9977646219411871,0,1
42,train,1,Necrotic-Core,0.8406482658408823,1,0
42,train,2,Edema,0.8269922676340461,1,0
42,train,3,Enhancing-Tumor,0.8147676581775424,1,0
42,eval,0,Background,0.9961004893771233,0,1
42,eval,1,Necrotic-Core,0.4781339372950968,1,0
42,eval,2,Edema,0.6396745148115504,1,0
42,eval,3,Enhancing-Tumor,0.5037570592169706,1,0
43,train,0,Background,0.9978018061680509,0,1
43,train,1,Necrotic-Core,0.8390711835323282,1,0
43,train,2,Edema,0.8318857776447892,1,0
43,train,3,Enhancing-Tumor,0.8166783019248329,1,0
43,eval,0,Background,0.9960619186779468,0,1
43,eval,1,Necrotic-Core,0.4687415426246028,1,0
43,eval,2,Edema,0.6413807723639399,1,0
43,eval,3,Enhancing-Tumor,0.5035053320360646,1,0
44,train,0,Background,0.9977768315250191,0,1
44,train,1,Necrotic-Core,0.8427539099745498,1,0
44,train,2,Edema,0.8328301506192904,1,0
44,train,3,Enhancing-Tumor,0.8203488436105241,1,0
44,eval,0,Background,0.9961601800168036,0,1
44,eval,1,Necrotic-Core,0.46436082598604456,1,0
44,eval,2,Edema,0.6403995872976359,1,0
44,eval,3,Enhancing-Tumor,0.49935343479269,1,0
45,train,0,Background,0.9978152033753849,0,1
45,train,1,Necrotic-Core,0.8416169441920254,1,0
45,train,2,Edema,0.8345376022814679,1,0
45,train,3,Enhancing-Tumor,0.8230150257470876,1,0
45,eval,0,Background,0.996145543550464,0,1
45,eval,1,Necrotic-Core,0.46557923150575037,1,0
45,eval,2,Edema,0.6426300807817404,1,0
45,eval,3,Enhancing-Tumor,0.5001431309784771,1,0
46,train,0,Background,0.9978272948409282,0,1
46,train,1,Necrotic-Core,0.8422762982899239,1,0
46,train,2,Edema,0.8364678610900633,1,0
46,train,3,Enhancing-Tumor,0.8230234021412355,1,0
46,eval,0,Background,0.9961744600280772,0,1
46,eval,1,Necrotic-Core,0.4767602502709088,1,0
46,eval,2,Edema,0.6409060935183178,1,0
46,eval,3,Enhancing-Tumor,0.4960205896681276,1,0
47,train,0,Background,0.9978377531662533,0,1
47,train,1,Necrotic-Core,0.8443477552569714,1,0
47,train,2,Edema,0.8370764696351076,1,0
47,train,3,Enhancing-Tumor,0.8255414451240759,1,0
47,eval,0,Background,0.9961101434053038,0,1
47,eval,1,Necrotic-Core,0.46104842112932354,1,0
47,eval,2,Edema,0.6410516747826034,1,0
47,eval,3,Enhancing-Tumor,0.5006232401628635,1,0
48,train,0,Background,0.9978645733061362,0,1
48,train,1,Necrotic-Core,0.8477067287423484,1,0
48,train,2,Edema,0.839794066133463,1,0
48,train,3,Enhancing-Tumor,0.827590875337279,1,0
48,eval,0,Background,0.9961206022676996,0,1
48,eval,1,Necrotic-Core,0.46776895463883417,1,0
48,eval,2,Edema,0.6408039654702389,1,0
48,eval,3,Enhancing-Tumor,0.4965132257179821,1,0
49,train,0,Background,0.9978735760432945,0,1
49,train,1,Necrotic-Core,0.8479627686652254,1,0
49,train,2,Edema,0.8383029172542091,1,0
49,train,3,Enhancing-Tumor,0.8270911236699175,1,0
49,eval,0,Background,0.9961012976425336,0,1
49,eval,1,Necrotic-Core,0.4584685591532502,1,0
49,eval,2,Edema,0.6394429786168663,1,0
49,eval,3,Enhancing-Tumor,0.49910737073319716,1,0
50,train,0,Background,0.9978926573411337,0,1
50,train,1,Necrotic-Core,0.8500395455438451,1,0
50,train,2,Edema,0.8389953353792391,1,0
50,train,3,Enhancing-Tumor,0.8295556287126736,1,0
50,eval,0,Background,0.9961373890174129,0,1
50,eval,1,Necrotic-Core,0.46311476913424715,1,0
50,eval,2,Edema,0.6415516156591865,1,0
50,eval,3,Enhancing-Tumor,0.49758952014371727,1,0
51,train,0,Background,0.9978988596413688,0,1
51,train,1,Necrotic-Core,0.8494183804290097,1,0
51,train,2,Edema,0.8410589217107762,1,0
51,train,3,Enhancing-Tumor,0.8302410741530747,1,0
51,eval,0,Background,0.996132767872526,0,1
51,eval,1,Necrotic-Core,0.46934540788881907,1,0
51,eval,2,Edema,0.640011509510376,1,0
51,eval,3,Enhancing-Tumor,0.49595453574856957,1,0
52,train,0,Background,0.9979249559597696,0,1
52,train,1,Necrotic-Core,0.8483373231996157,1,0
52,train,2,Edema,0.8433853365602927,1,0
52,train,3,Enhancing-Tumor,0.8326827191088175,1,0
52,eval,0,Background,0.9961390346410495,0,1
52,eval,1,Necrotic-Core,0.47173778394841775,1,0
52,eval,2,Edema,0.6404741041429719,1,0
52,eval,3,Enhancing-Tumor,0.49524658663023313,1,0
53,train,0,Background,0.9979223922581119,0,1
53,train,1,Necrotic-Core,0.8488506973567707,1,0
53,train,2,Edema,0.8425804068363021,1,0
53,train,3,Enhancing-Tumor,0.8313498934672345,1,0
53,eval,0,Background,0.9961217952044135,0,1
53,eval,1,Necrotic-Core,0.46968678488786125,1,0
53,eval,2,Edema,0.6397035996398613,1,0
53,eval,3,Enhancing-Tumor,0.49338927508667496,1,0
54,train,0,Background,0.9979316678597742,0,1
54,train,1,Necrotic-Core,0.851236873436505,1,0
54,train,2,Edema,0.8422414690283834,1,0
54,train,3,Enhancing-Tumor,0.8330344462814268,1,0
54,eval,0,Background,0.9961263662951961,0,1
54,eval,1,Necrotic-Core,0.47222901533703193,1,0
54,eval,2,Edema,0.6406667505531378,1,0
54,eval,3,Enhancing-Tumor,0.49378007772621296,1,0
55,train,0,Background,0.9979449153847147,0,1
55,train,1,Necrotic-Core,0.8539570925795819,1,0
55,train,2,Edema,0.8437066905609927,1,0
55,train,3,Enhancing-Tumor,0.832812408871052,1,0
55,eval,0,Background,0.9961557780302754,0,1
55,eval,1,Necrotic-Core,0.46588341398548994,1,0
55,eval,2,Edema,0.6408776348339957,1,0
55,eval,3,Enhancing-Tumor,0.4930317138687012,1,0
56,train,0,Background,0.997953582181557,0,1
56,train,1,Necrotic-Core,0.852821269686541,1,0
56,train,2,Edema,0.8429105323088936,1,0
56,train,3,Enhancing-Tumor,0.8347038939224599,1,0
56,eval,0,Background,0.9961416841313756,0,1
56,eval,1,Necrotic-Core,0.4647613169118647,1,0
56,eval,2,Edema,0.6403651412897147,1,0
56,eval,3,Enhancing-Tumor,0.49489762223616035,1,0
57,train,0,Background,0.9979501463931835,0,1
57,train,1,Necrotic-Core,0.8546056066465223,1,0
57,train,2,Edema,0.843518445751089,1,0
57,train,3,Enhancing-Tumor,0.8349129955614721,1,0
57,eval,0,Background,0.9961517689275863,0,1
