epoch,split,loss_recon_orig,loss_recon_flip,loss_recon_total,loss_contrastive,loss_total
39,train,2.7480477993997803,2.747295063529977,5.4953428649001586,0.0,5.4953428649001586
39,val,2.741965652636762,2.741207538910632,5.483173188173546,0.0,5.483173188173546
40,train,2.7464078933598723,2.7469815141054084,5.493389409998654,0.0,5.493389409998654
40,val,2.742500857362207,2.7431185436698624,5.485619412278229,0.0,5.485619412278229
41,train,2.745397389849918,2.746248559659037,5.491645949227469,0.0,5.491645949227469
41,val,2.74265733417475,2.7427086818893,5.485366009316355,0.0,5.485366009316355
42,train,2.7454019842631983,2.7461556445327813,5.491557639773931,0.0,5.491557639773931
42,val,2.7418449374864684,2.7413258665012865,5.483170792741595,0.0,5.483170792741595
43,train,2.746450726791706,2.7466488914759974,5.493099610667583,0.0,5.493099610667583
43,val,2.7414580122479855,2.7426997985479966,5.484157841160612,0.0,5.484157841160612
44,train,2.746198808147606,2.747145019427663,5.493343829545671,0.0,5.493343829545671
44,val,2.74482982451061,2.7446495058401577,5.489479328101536,0.0,5.489479328101536
45,train,2.752925643391705,2.7470663615635464,5.499992005799709,0.0,5.499992005799709
45,val,2.7494909324735963,2.744849789817378,5.49434069867404,0.0,5.49434069867404
46,train,2.7473120478277644,2.743955069477752,5.491267111957284,0.0,5.491267111957284
46,val,2.7450195427210824,2.743261899588243,5.4882814501816375,0.0,5.4882814501816375
47,train,2.746318653313863,2.744967104834114,5.491285760962836,0.0,5.491285760962836
47,val,2.7404891140056105,2.739392688814199,5.47988179719673,0.0,5.47988179719673
48,train,2.7467206684166596,2.7463849297380505,5.493105597310252,0.0,5.493105597310252
48,val,2.7421019819547547,2.742321643064607,5.4844236171470495,0.0,5.4844236171470495
49,train,2.745347002743267,2.7452374261835812,5.490584429208335,0.0,5.490584429208335
49,val,2.7421549761070394,2.742661365922892,5.484816351026859,0.0,5.484816351026859
50,train,2.7452644265950643,2.7446947635416437,5.489959197736828,0.0,5.489959197736828
50,val,2.7434476625244573,2.7419437248751803,5.4853913896488695,0.0,5.4853913896488695
51,train,2.7438323047394735,2.743721679363228,5.487553991702822,0.0,5.487553991702822
51,val,2.7402094096507668,2.7408604070825398,5.481069814484075,0.0,5.481069814484075
52,train,2.7447645745846008,2.7452398272585277,5.490004399309755,0.0,5.490004399309755
52,val,2.7418913391401185,2.7412824810675853,5.4831738157092405,0.0,5.4831738157092405
53,train,2.746147238518581,2.745695496956601,5.491842736038154,0.0,5.491842736038154
53,val,2.74246868434942,2.7433802901573903,5.485848971132962,0.0,5.485848971132962
54,train,2.7438898156919334,2.744664443285153,5.48855424968805,0.0,5.48855424968805
54,val,2.7390035525807797,2.739857738872744,5.478861300450451,0.0,5.478861300450451
55,train,2.744294046651937,2.7445330974484277,5.4888271367817305,0.0,5.4888271367817305
55,val,2.739026946841546,2.7384665867067732,5.477493547043711,0.0,5.477493547043711
56,train,2.744512177977399,2.748562945385047,5.49307514165903,0.0,5.49307514165903
56,val,2.743320201927761,2.7462778102676824,5.489597995326204,0.0,5.489597995326204
57,train,2.7443363010672215,2.7460113644177686,5.490347664077561,0.0,5.490347664077561
57,val,2.744446968132595,2.7450384520134836,5.489485452759941,0.0,5.489485452759941
58,train,2.7429828618465093,2.7435287663618535,5.486511620608243,0.0,5.486511620608243
58,val,2.743342697620392,2.740915406425044,5.484258118665443,0.0,5.484258118665443
59,train,2.7440093002747195,2.744678269310853,5.488687569867059,0.0,5.488687569867059
59,val,2.7380036498015783,2.7393822523782836,5.477385907802942,0.0,5.477385907802942
60,train,2.745130102074273,2.7457786566251285,5.490908770803296,0.0,5.490908770803296
60,val,2.7420114323777973,2.7416224288490585,5.483633864600703,0.0,5.483633864600703
61,train,2.745375778486484,2.7450804062970553,5.4904561802797645,0.0,5.4904561802797645
61,val,2.739483115808019,2.7395127584349432,5.478995889987585,0.0,5.478995889987585
62,train,2.7437187262943814,2.7426344385676287,5.486353162610123,0.0,5.486353162610123
62,val,2.7411854075935653,2.7419331501115045,5.483118543085062,0.0,5.483118543085062
63,train,2.743725863933,2.743206830908585,5.486932704975079,0.0,5.486932704975079
63,val,2.737087565772938,2.737402188328077,5.474489733857928,0.0,5.474489733857928
64,train,2.743468514017963,2.743536812637041,5.487005326092032,0.0,5.487005326092032
64,val,2.744493635195606,2.7443129251588068,5.488806549108253,0.0,5.488806549108253
65,train,2.7428269766297504,2.744202051421687,5.487029035651557,0.0,5.487029035651557
65,val,2.7500096761955404,2.845606671189362,5.5956163541325985,0.0,5.5956163541325985
66,train,2.743936213861531,2.747116015680847,5.491052232357236,0.0,5.491052232357236
66,val,2.7406526354123963,2.740513131303607,5.481165773463699,0.0,5.481165773463699
67,train,2.7437518464913757,2.744454734863047,5.4882065796655075,0.0,5.4882065796655075
67,val,2.7399267531790823,2.7404211129782334,5.480347883026555,0.0,5.480347883026555
68,train,2.742845540063581,2.7441966573068917,5.487042198496416,0.0,5.487042198496416
68,val,2.739609603611928,2.740079645840627,5.479689233707932,0.0,5.479689233707932
69,train,2.7436830406346595,2.743893581410648,5.487576619230448,0.0,5.487576619230448
69,val,2.739061046321437,2.739926833026814,5.478987882722099,0.0,5.478987882722099
70,train,2.744760751724243,2.745267888027493,5.490028639188764,0.0,5.490028639188764
70,val,2.7404384376867763,2.7399894291499876,5.480427852216756,0.0,5.480427852216756
71,train,2.7436454327075515,2.7436654035710104,5.4873108379674775,0.0,5.4873108379674775
71,val,2.736969771250239,2.7381876763307824,5.475157443082558,0.0,5.475157443082558
72,train,2.7426604236593777,2.7431188322155085,5.485779244333963,0.0,5.485779244333963
72,val,2.739564099401798,2.7394334077835083,5.478997520680697,0.0,5.478997520680697
73,train,2.7444272021616785,2.7441088891507883,5.488536098349615,0.0,5.488536098349615
73,val,2.739815397082635,2.740398606039443,5.480214028988245,0.0,5.480214028988245
74,train,2.742243247161649,2.7451126645841453,5.487355915123626,0.0,5.487355915123626
74,val,2.7392591586652792,2.7412231676983385,5.480482308369763,0.0,5.480482308369763
75,train,2.7424037065247013,2.743413673240995,5.485817386239873,0.0,5.485817386239873
75,val,2.7368462625539527,2.737713205364515,5.474559478040011,0.0,5.474559478040011
76,train,2.743787714553977,2.7440734382503287,5.487861148019046,0.0,5.487861148019046
76,val,2.7389956600261183,2.738943692648186,5.4779393672943115,0.0,5.4779393672943115
77,train,2.741937202996318,2.742365317192663,5.484302518500066,0.0,5.484302518500066
77,val,2.739996905596751,2.740902707261859,5.480899617357074,0.0,5.480899617357074
78,train,2.742696542807425,2.742725910797029,5.485422459797144,0.0,5.485422459797144
78,val,2.736863581639416,2.7378112966159605,5.47467488837692,0.0,5.47467488837692
79,train,2.7425158249022967,2.74426563712191,5.48678145695746,0.0,5.48678145695746
79,val,2.7395287515982143,2.7403207814918376,5.479849511722349,0.0,5.479849511722349
80,train,2.7430360001965988,2.7431704347783867,5.4862064380713305,0.0,5.4862064380713305
80,val,2.737742152978789,2.738182415377419,5.475924552611585,0.0,5.475924552611585
81,train,2.7428007412970135,2.7432509594571632,5.486051699628233,0.0,5.486051699628233
81,val,2.7373262115244597,2.7386026090046145,5.475928823902922,0.0,5.475928823902922
82,train,2.7422646947002747,2.743198139467656,5.485462820375121,0.0,5.485462820375121
82,val,2.7383306498797433,2.739478498134973,5.477809134519325,0.0,5.477809134519325
83,train,2.743547968205764,2.744107916616915,5.487655873844727,0.0,5.487655873844727
83,val,2.738892270708984,2.739240773443906,5.478133039654426,0.0,5.478133039654426
84,train,2.7420068046137462,2.743040494682375,5.485047306051784,0.0,5.485047306051784
84,val,2.73925196899558,2.7396808727732243,5.478932841768804,0.0,5.478932841768804
85,train,2.7423476449432735,2.742936890972547,5.485284544078913,0.0,5.485284544078913
85,val,2.7415277114454306,2.7412251256546885,5.482752831477039,0.0,5.482752831477039
86,train,2.7426166948208137,2.7427338988046297,5.485350589684641,0.0,5.485350589684641
86,val,2.737523223993913,2.7394414656567125,5.476964673906003,0.0,5.476964673906003
87,train,2.7425063455822616,2.742680260817022,5.485186613436432,0.0,5.485186613436432
87,val,2.740531215127909,2.7414889493078554,5.482020162186533,0.0,5.482020162186533
88,train,2.741719491084886,2.7422710427708723,5.4839905324483285,0.0,5.4839905324483285
88,val,2.7385574556746572,2.73889648127106,5.477453949316493,0.0,5.477453949316493
89,train,2.7418120143827327,2.7424284691230745,5.484240476750145,0.0,5.484240476750145
89,val,2.742347647558968,2.74195692674169,5.484304567552963,0.0,5.484304567552963
90,train,2.7418817910844067,2.7427091674511943,5.484590963883833,0.0,5.484590963883833
90,val,2.7384085419043056,2.7382840907798625,5.476692636058016,0.0,5.476692636058016
91,train,2.7419245763821474,2.7424959793000743,5.484420570882461,0.0,5.484420570882461
91,val,2.7412772482296206,2.74252450466156,5.483801729274246,0.0,5.483801729274246
92,train,2.742005997875083,2.7421715935118223,5.484177584349757,0.0,5.484177584349757
92,val,2.735871418467108,2.7359328292450815,5.471804254459885,0.0,5.471804254459885
93,train,2.740962345738056,2.7445307256480174,5.485493072793504,0.0,5.485493072793504
93,val,2.7380997392366515,2.737970433145199,5.476070163384923,0.0,5.476070163384923
94,train,2.742633197496182,2.74320227759225,5.485835467206827,0.0,5.485835467206827
94,val,2.7382924016916528,2.7393692506934113,5.477661674877383,0.0,5.477661674877383
95,train,2.7412973365085604,2.7414029072420374,5.48270024431357,0.0,5.48270024431357
95,val,2.7374314598317415,2.7373277286313615,5.474759185089256,0.0,5.474759185089256
96,train,2.741426608356985,2.742245684829766,5.483672296846068,0.0,5.483672296846068
96,val,2.7389900909279876,2.7405882309067926,5.479578324084012,0.0,5.479578324084012
97,train,2.7407059154375384,2.7419680575130965,5.48267396703943,0.0,5.48267396703943
97,val,2.742153452252442,2.7416098803844093,5.4837633236399235,0.0,5.4837633236399235
98,train,2.7414187025432746,2.741681729466462,5.483100433417166,0.0,5.483100433417166
98,val,2.736130507487171,2.7370033691514215,5.473133874389361,0.0,5.473133874389361
99,train,2.7410437022077434,2.741581858822981,5.482625558778837,0.0,5.482625558778837
99,val,2.73860676446051,2.7387906897742793,5.477397457608637,0.0,5.477397457608637
100,train,2.741831713330788,2.7418657435717804,5.483697459435941,0.0,5.483697459435941
100,val,2.7405104131068825,2.740173064312845,5.4806834684228,0.0,5.4806834684228
