epoch,split,class_id,class_name,dice,valid,excluded
2,train,46,Right-Cerebellum-White-Matter,0.0,1,0
2,train,47,Right-Cerebellum-Cortex,0.0,1,0
2,train,48,class_48,0.0,0,1
2,train,49,Right-Thalamus,0.0,1,0
2,train,50,Right-Caudate,0.0,1,0
2,train,51,Right-Putamen,0.0,1,0
2,train,52,Right-Pallidum,0.0,1,0
2,train,53,Right-Hippocampus,0.0,1,0
2,train,54,Right-Amygdala,0.0,1,0
2,train,55,class_55,0.0,0,1
2,train,56,class_56,0.0,0,1
2,train,57,class_57,0.0,0,1
2,train,58,Right-Accumbens-area,0.0,1,0
2,train,59,class_59,0.0,0,1
2,train,60,Right-VentralDC,0.0,1,0
2,train,61,class_61,0.0,0,1
2,train,62,class_62,0.0,0,1
2,train,63,class_63,0.0,0,1
2,train,64,class_64,0.0,0,1
2,train,65,class_65,0.0,0,1
2,train,66,class_66,0.0,0,1
2,train,67,class_67,0.0,0,1
2,train,68,class_68,0.0,0,1
2,train,69,class_69,0.0,0,1
2,train,70,class_70,0.0,0,1
2,train,71,class_71,0.0,0,1
2,train,72,class_72,0.0,0,1
2,train,73,class_73,0.0,0,1
2,train,74,class_74,0.0,0,1
2,train,75,class_75,0.0,0,1
2,train,76,class_76,0.0,0,1
2,train,77,class_77,0.0,0,1
2,train,78,class_78,0.0,0,1
2,train,79,class_79,0.0,0,1
2,train,80,class_80,0.0,0,1
2,train,81,class_81,0.0,0,1
2,train,82,class_82,0.0,0,1
2,train,83,class_83,0.0,0,1
2,train,84,class_84,0.0,0,1
2,train,85,class_85,0.0,0,1
2,train,86,class_86,0.0,0,1
2,train,87,class_87,0.0,0,1
2,train,88,class_88,0.0,0,1
2,train,89,class_89,0.0,0,1
2,train,90,class_90,0.0,0,1
2,train,91,class_91,0.0,0,1
2,train,92,class_92,0.0,0,1
2,train,93,class_93,0.0,0,1
2,train,94,class_94,0.0,0,1
2,train,95,class_95,0.0,0,1
2,train,96,class_96,0.0,0,1
2,train,97,class_97,0.0,0,1
2,train,98,class_98,0.0,0,1
2,train,99,class_99,0.0,0,1
2,train,100,Non-Brain-1,0.1749594067633416,1,0
2,train,101,Non-Brain-2,0.4620939004140282,1,0
2,train,102,Non-Brain-3,0.32608726186835796,1,0
2,train,103,Non-Brain-4,0.40737229408842485,1,0
2,train,104,Non-Brain-5,0.0012259757150750795,1,0
2,train,105,Non-Brain-6,0.0,1,0
2,eval,0,Unknown,0.9677679572492967,0,1
2,eval,1,class_1,0.0,0,1
2,eval,2,Left-Cerebral-White-Matter,0.6106738684512979,1,0
2,eval,3,Left-Cerebral-Cortex,0.2873782104629165,1,0
2,eval,4,Left-Lateral-Ventricle,0.0,1,0
2,eval,5,Left-Inf-Lat-Vent,0.0,1,0
2,eval,6,class_6,0.0,0,1
2,eval,7,Left-Cerebellum-White-Matter,0.0,1,0
2,eval,8,Left-Cerebellum-Cortex,0.0,1,0
2,eval,9,class_9,0.0,0,1
2,eval,10,Left-Thalamus,0.0,1,0
2,eval,11,Left-Caudate,0.0,1,0
2,eval,12,Left-Putamen,0.0,1,0
2,eval,13,Left-Pallidum,0.0,1,0
2,eval,14,3rd-Ventricle,0.0,1,0
2,eval,15,4th-Ventricle,0.0,1,0
2,eval,16,Brain-Stem,0.0,1,0
2,eval,17,Left-Hippocampus,0.0,1,0
2,eval,18,Left-Amygdala,0.0,1,0
2,eval,19,class_19,0.0,0,1
2,eval,20,class_20,0.0,0,1
2,eval,21,class_21,0.0,0,1
2,eval,22,class_22,0.0,0,1
2,eval,23,class_23,0.0,0,1
2,eval,24,CSF,0.24451472922457246,1,0
2,eval,25,class_25,0.0,0,1
2,eval,26,Left-Accumbens-area,0.0,1,0
2,eval,27,class_27,0.0,0,1
2,eval,28,Left-VentralDC,0.0,1,0
2,eval,29,class_29,0.0,0,1
2,eval,30,class_30,0.0,0,1
2,eval,31,class_31,0.0,0,1
2,eval,32,class_32,0.0,0,1
2,eval,33,class_33,0.0,0,1
2,eval,34,class_34,0.0,0,1
2,eval,35,class_35,0.0,0,1
2,eval,36,class_36,0.0,0,1
2,eval,37,class_37,0.0,0,1
2,eval,38,class_38,0.0,0,1
