epoch,split,enc_id,orig_ids,label_name,dice,macro_included
28,train,0,0,Background,0.9989613071442786,0
28,train,1,1,Necrotic-Core,0.8327790392198348,1
28,train,2,2,Edema,0.9029475207069596,1
28,train,3,4,Enhancing-Tumor,0.82096177542341,1
28,eval,0,0,Background,0.9982791101863324,0
28,eval,1,1,Necrotic-Core,0.4338174888362471,1
28,eval,2,2,Edema,0.7986560691637612,1
28,eval,3,4,Enhancing-Tumor,0.5683303514031957,1
29,train,0,0,Background,0.9989978728704171,0
29,train,1,1,Necrotic-Core,0.8404963358014533,1
29,train,2,2,Edema,0.9035000591621294,1
29,train,3,4,Enhancing-Tumor,0.8231335248271283,1
29,eval,0,0,Background,0.9983335847514858,0
29,eval,1,1,Necrotic-Core,0.4529542660750181,1
29,eval,2,2,Edema,0.8030086064933027,1
29,eval,3,4,Enhancing-Tumor,0.5659809878029768,1
30,train,0,0,Background,0.9990134241703629,0
30,train,1,1,Necrotic-Core,0.8362162116445658,1
30,train,2,2,Edema,0.9067293005342889,1
30,train,3,4,Enhancing-Tumor,0.8290390113303975,1
30,eval,0,0,Background,0.9983396537793569,0
30,eval,1,1,Necrotic-Core,0.4618542919883114,1
30,eval,2,2,Edema,0.800354536218327,1
30,eval,3,4,Enhancing-Tumor,0.5649239629259084,1
31,train,0,0,Background,0.9990279299264471,0
31,train,1,1,Necrotic-Core,0.8445058173370983,1
31,train,2,2,Edema,0.9080028495358075,1
31,train,3,4,Enhancing-Tumor,0.8292985848405598,1
31,eval,0,0,Background,0.998430838665986,0
31,eval,1,1,Necrotic-Core,0.41696388302191795,1
31,eval,2,2,Edema,0.8053719082576225,1
31,eval,3,4,Enhancing-Tumor,0.568886246392887,1
32,train,0,0,Background,0.9990261105406941,0
32,train,1,1,Necrotic-Core,0.8468905269919652,1
32,train,2,2,Edema,0.910367685203025,1
32,train,3,4,Enhancing-Tumor,0.833559363366147,1
32,eval,0,0,Background,0.9984416846724736,0
32,eval,1,1,Necrotic-Core,0.43773022179130955,1
32,eval,2,2,Edema,0.8091828607410773,1
32,eval,3,4,Enhancing-Tumor,0.5651046558577513,1
33,train,0,0,Background,0.9990369447585976,0
33,train,1,1,Necrotic-Core,0.8496212566048102,1
33,train,2,2,Edema,0.9107126673459391,1
33,train,3,4,Enhancing-Tumor,0.8374591799469145,1
33,eval,0,0,Background,0.9983619642040549,0
33,eval,1,1,Necrotic-Core,0.4399580282125259,1
33,eval,2,2,Edema,0.8032817641384208,1
33,eval,3,4,Enhancing-Tumor,0.562685380056704,1
34,train,0,0,Background,0.9990507837299469,0
34,train,1,1,Necrotic-Core,0.8521032876962196,1
34,train,2,2,Edema,0.911515377169381,1
34,train,3,4,Enhancing-Tumor,0.8395210825223773,1
34,eval,0,0,Background,0.9982763285770321,0
34,eval,1,1,Necrotic-Core,0.4439388353621898,1
34,eval,2,2,Edema,0.7982321837406576,1
34,eval,3,4,Enhancing-Tumor,0.5633754106860923,1
35,train,0,0,Background,0.9990771402984665,0
35,train,1,1,Necrotic-Core,0.8549167394234924,1
35,train,2,2,Edema,0.9143667971021877,1
35,train,3,4,Enhancing-Tumor,0.842552858492905,1
35,eval,0,0,Background,0.998014945264239,0
35,eval,1,1,Necrotic-Core,0.4654391065571416,1
35,eval,2,2,Edema,0.7859500752564982,1
35,eval,3,4,Enhancing-Tumor,0.5579012689925068,1
36,train,0,0,Background,0.9990730338004943,0
36,train,1,1,Necrotic-Core,0.8575020023066646,1
36,train,2,2,Edema,0.9149851376900833,1
36,train,3,4,Enhancing-Tumor,0.8464873949578394,1
36,eval,0,0,Background,0.9980178496588532,0
36,eval,1,1,Necrotic-Core,0.442685502333149,1
36,eval,2,2,Edema,0.7833074773954243,1
36,eval,3,4,Enhancing-Tumor,0.56217914819286,1
37,train,0,0,Background,0.9990909509954912,0
37,train,1,1,Necrotic-Core,0.8590426166444726,1
37,train,2,2,Edema,0.9153496654986957,1
37,train,3,4,Enhancing-Tumor,0.8481050505500805,1
37,eval,0,0,Background,0.9981226111368449,0
37,eval,1,1,Necrotic-Core,0.4512383482922739,1
37,eval,2,2,Edema,0.7934938383787187,1
37,eval,3,4,Enhancing-Tumor,0.5594098030809774,1
38,train,0,0,Background,0.9991006027887093,0
38,train,1,1,Necrotic-Core,0.8621893882654896,1
38,train,2,2,Edema,0.9169958272805303,1
38,train,3,4,Enhancing-Tumor,0.8518732613725603,1
38,eval,0,0,Background,0.998314154242218,0
38,eval,1,1,Necrotic-Core,0.4538901669000172,1
38,eval,2,2,Edema,0.7973702746041347,1
38,eval,3,4,Enhancing-Tumor,0.5638806227715792,1
39,train,0,0,Background,0.9990988302659292,0
39,train,1,1,Necrotic-Core,0.8643815751181505,1
39,train,2,2,Edema,0.9187874470858733,1
39,train,3,4,Enhancing-Tumor,0.851847724357538,1
39,eval,0,0,Background,0.9982760270594068,0
39,eval,1,1,Necrotic-Core,0.44779178138724374,1
39,eval,2,2,Edema,0.7994943655715243,1
39,eval,3,4,Enhancing-Tumor,0.5588972131010876,1
40,train,0,0,Background,0.9991301814869826,0
40,train,1,1,Necrotic-Core,0.8653569193787602,1
40,train,2,2,Edema,0.9194148098708995,1
40,train,3,4,Enhancing-Tumor,0.8551522716388026,1
40,eval,0,0,Background,0.9982835573667352,0
40,eval,1,1,Necrotic-Core,0.4619753873989385,1
40,eval,2,2,Edema,0.799408074558161,1
40,eval,3,4,Enhancing-Tumor,0.5596132127694706,1
41,train,0,0,Background,0.9991227982593619,0
41,train,1,1,Necrotic-Core,0.8689207678094311,1
41,train,2,2,Edema,0.9202700996779957,1
41,train,3,4,Enhancing-Tumor,0.8572094085108467,1
41,eval,0,0,Background,0.998242966720546,0
41,eval,1,1,Necrotic-Core,0.4358834017492006,1
41,eval,2,2,Edema,0.7979201593242758,1
41,eval,3,4,Enhancing-Tumor,0.5575919724412176,1
42,train,0,0,Background,0.9991414818169885,0
42,train,1,1,Necrotic-Core,0.8678322473914747,1
42,train,2,2,Edema,0.9218192760815722,1
42,train,3,4,Enhancing-Tumor,0.8592543152575361,1
42,eval,0,0,Background,0.9983044652759145,0
42,eval,1,1,Necrotic-Core,0.4573198730360002,1
42,eval,2,2,Edema,0.8002369950008612,1
42,eval,3,4,Enhancing-Tumor,0.5591868779079379,1
43,train,0,0,Background,0.9991517536568494,0
43,train,1,1,Necrotic-Core,0.8695624126768766,1
43,train,2,2,Edema,0.9223551783300726,1
43,train,3,4,Enhancing-Tumor,0.8612878482303602,1
43,eval,0,0,Background,0.9982974851090003,0
43,eval,1,1,Necrotic-Core,0.4491661392761973,1
43,eval,2,2,Edema,0.8002020245260324,1
43,eval,3,4,Enhancing-Tumor,0.558887970924412,1
44,train,0,0,Background,0.9991471105723393,0
44,train,1,1,Necrotic-Core,0.8711096708792807,1
44,train,2,2,Edema,0.9231020766979384,1
44,train,3,4,Enhancing-Tumor,0.8626511806520286,1
44,eval,0,0,Background,0.9984052581791405,0
44,eval,1,1,Necrotic-Core,0.43183163742339103,1
44,eval,2,2,Edema,0.8064285096699036,1
44,eval,3,4,Enhancing-Tumor,0.5618569531405341,1
45,train,0,0,Background,0.9991579065045278,0
45,train,1,1,Necrotic-Core,0.8726193154702547,1
45,train,2,2,Edema,0.9242632103877567,1
45,train,3,4,Enhancing-Tumor,0.864228055088721,1
45,eval,0,0,Background,0.998255190351125,0
45,eval,1,1,Necrotic-Core,0.4545540996467319,1
45,eval,2,2,Edema,0.7972620546774818,1
45,eval,3,4,Enhancing-Tumor,0.5582674555020571,1
46,train,0,0,Background,0.9991580654568859,0
46,train,1,1,Necrotic-Core,0.8742066834942108,1
46,train,2,2,Edema,0.9250828403749173,1
46,train,3,4,Enhancing-Tumor,0.8660626708352295,1
46,eval,0,0,Background,0.9982945209680993,0
46,eval,1,1,Necrotic-Core,0.43751585751889455,1
46,eval,2,2,Edema,0.7994385285661835,1
46,eval,3,4,Enhancing-Tumor,0.5598874728167991,1
47,train,0,0,Background,0.9991675911720329,0
47,train,1,1,Necrotic-Core,0.8749712459287641,1
47,train,2,2,Edema,0.9253253892560507,1
47,train,3,4,Enhancing-Tumor,0.8673571838635227,1
47,eval,0,0,Background,0.9982469605246439,0
47,eval,1,1,Necrotic-Core,0.45597639154102854,1
47,eval,2,2,Edema,0.7988702094138924,1
47,eval,3,4,Enhancing-Tumor,0.5566071553403594,1
48,train,0,0,Background,0.9991637833858923,0
48,train,1,1,Necrotic-Core,0.8778664629278119,1
48,train,2,2,Edema,0.925961950076417,1
48,train,3,4,Enhancing-Tumor,0.8703619447370983,1
48,eval,0,0,Background,0.998252743756245,0
48,eval,1,1,Necrotic-Core,0.4480030927522418,1
48,eval,2,2,Edema,0.7979470977699634,1
48,eval,3,4,Enhancing-Tumor,0.5564809695998794,1
49,train,0,0,Background,0.9991665052782946,0
49,train,1,1,Necrotic-Core,0.8777448139056099,1
49,train,2,2,Edema,0.9260799884986851,1
49,train,3,4,Enhancing-Tumor,0.8692452602149944,1
49,eval,0,0,Background,0.9982521131124263,0
49,eval,1,1,Necrotic-Core,0.44554191678653216,1
49,eval,2,2,Edema,0.7975983227673887,1
49,eval,3,4,Enhancing-Tumor,0.5553547997568847,1
50,train,0,0,Background,0.9991816613372487,0
50,train,1,1,Necrotic-Core,0.8798952894434626,1
50,train,2,2,Edema,0.9270793017348651,1
50,train,3,4,Enhancing-Tumor,0.8708984916312447,1
50,eval,0,0,Background,0.9982396605356455,0
50,eval,1,1,Necrotic-Core,0.4505042159479427,1
50,eval,2,2,Edema,0.7975453326176011,1
50,eval,3,4,Enhancing-Tumor,0.5523139497854029,1
51,train,0,0,Background,0.9991776753401177,0
51,train,1,1,Necrotic-Core,0.8788550766959905,1
51,train,2,2,Edema,0.9278476402149218,1
51,train,3,4,Enhancing-Tumor,0.8706910857499985,1
51,eval,0,0,Background,0.9982820146796672,0
51,eval,1,1,Necrotic-Core,0.4523801199936905,1
51,eval,2,2,Edema,0.7996625980221982,1
51,eval,3,4,Enhancing-Tumor,0.557232446017535,1
52,train,0,0,Background,0.9991911500130432,0
52,train,1,1,Necrotic-Core,0.8801058268752845,1
52,train,2,2,Edema,0.9276232718627511,1
52,train,3,4,Enhancing-Tumor,0.8733717995073416,1
52,eval,0,0,Background,0.9982571532046761,0
52,eval,1,1,Necrotic-Core,0.4502846824957878,1
52,eval,2,2,Edema,0.7971758740054766,1
52,eval,3,4,Enhancing-Tumor,0.554315050522327,1
53,train,0,0,Background,0.9991900054720186,0
53,train,1,1,Necrotic-Core,0.8783941125078253,1
53,train,2,2,Edema,0.9275108197832402,1
53,train,3,4,Enhancing-Tumor,0.8722062871587256,1
53,eval,0,0,Background,0.9982733179901033,0
53,eval,1,1,Necrotic-Core,0.4483004292186267,1
53,eval,2,2,Edema,0.7980676424459558,1
53,eval,3,4,Enhancing-Tumor,0.5543513526152524,1
54,train,0,0,Background,0.999192646731996,0
54,train,1,1,Necrotic-Core,0.8823052900491694,1
54,train,2,2,Edema,0.9272271118403542,1
54,train,3,4,Enhancing-Tumor,0.874931018375291,1
54,eval,0,0,Background,0.9983124038400234,0
54,eval,1,1,Necrotic-Core,0.4658914953607555,1
54,eval,2,2,Edema,0.8007607619779359,1
54,eval,3,4,Enhancing-Tumor,0.5544225701771597,1
55,train,0,0,Background,0.9991950939908065,0
55,train,1,1,Necrotic-Core,0.882329222299664,1
55,train,2,2,Edema,0.9272833660593649,1
55,train,3,4,Enhancing-Tumor,0.873625598047168,1
55,eval,0,0,Background,0.9983403841491454,0
