epoch,split,enc_id,orig_ids,label_name,dice,macro_included
24,train,1,1,Necrotic-Core,0.8480791711469249,1
24,train,2,2,Edema,0.8898110233187897,1
24,train,3,4,Enhancing-Tumor,0.8367963699125862,1
24,eval,0,0,Background,0.9980330084815922,0
24,eval,1,1,Necrotic-Core,0.568681169907781,1
24,eval,2,2,Edema,0.7813120096762559,1
24,eval,3,4,Enhancing-Tumor,0.5908603345785868,1
25,train,0,0,Background,0.9987565218228697,0
25,train,1,1,Necrotic-Core,0.8546227871580875,1
25,train,2,2,Edema,0.890839726024664,1
25,train,3,4,Enhancing-Tumor,0.8369351961973752,1
25,eval,0,0,Background,0.9979907916266142,0
25,eval,1,1,Necrotic-Core,0.54496027302775,1
25,eval,2,2,Edema,0.7784480064925768,1
25,eval,3,4,Enhancing-Tumor,0.5961419401843068,1
26,train,0,0,Background,0.9987632955711198,0
26,train,1,1,Necrotic-Core,0.8570455858977337,1
26,train,2,2,Edema,0.8925851949800181,1
26,train,3,4,Enhancing-Tumor,0.8414227066623478,1
26,eval,0,0,Background,0.9979896325146669,0
26,eval,1,1,Necrotic-Core,0.553679510123616,1
26,eval,2,2,Edema,0.7776248276431791,1
26,eval,3,4,Enhancing-Tumor,0.59500063612988,1
27,train,0,0,Background,0.9987908312749767,0
27,train,1,1,Necrotic-Core,0.8599592534661294,1
27,train,2,2,Edema,0.8944988969675087,1
27,train,3,4,Enhancing-Tumor,0.8424842060598751,1
27,eval,0,0,Background,0.9980223988410738,0
27,eval,1,1,Necrotic-Core,0.5425261979572347,1
27,eval,2,2,Edema,0.7791444752266636,1
27,eval,3,4,Enhancing-Tumor,0.5926733399547336,1
28,train,0,0,Background,0.9987816049780447,0
28,train,1,1,Necrotic-Core,0.8580519995387912,1
28,train,2,2,Edema,0.8957175964634835,1
28,train,3,4,Enhancing-Tumor,0.8462777467136228,1
28,eval,0,0,Background,0.9980148888580226,0
28,eval,1,1,Necrotic-Core,0.5544438068314136,1
28,eval,2,2,Edema,0.7791021834557581,1
28,eval,3,4,Enhancing-Tumor,0.5914070192150298,1
29,train,0,0,Background,0.9988037263290054,0
29,train,1,1,Necrotic-Core,0.8616645298460238,1
29,train,2,2,Edema,0.8947106855688258,1
29,train,3,4,Enhancing-Tumor,0.8470259948600464,1
29,eval,0,0,Background,0.9980238064216017,0
29,eval,1,1,Necrotic-Core,0.5519417531264318,1
29,eval,2,2,Edema,0.7791974572719043,1
29,eval,3,4,Enhancing-Tumor,0.5902765921796371,1
30,train,0,0,Background,0.9988081969195445,0
30,train,1,1,Necrotic-Core,0.8553253610646293,1
30,train,2,2,Edema,0.8963155503886538,1
30,train,3,4,Enhancing-Tumor,0.848455738482931,1
30,eval,0,0,Background,0.9980254090211024,0
30,eval,1,1,Necrotic-Core,0.5576131920005359,1
30,eval,2,2,Edema,0.7795511577954143,1
30,eval,3,4,Enhancing-Tumor,0.5902511746071519,1
