epoch,split,class_id,class_name,dice,valid,excluded
26,train,1,Necrotic-Core,0.796361740498666,1,0
26,train,2,Edema,0.7923340808611014,1,0
26,train,3,Enhancing-Tumor,0.7665545586689707,1,0
26,eval,0,Background,0.9957563460377177,0,1
26,eval,1,Necrotic-Core,0.4593340494611814,1,0
26,eval,2,Edema,0.6282957169483941,1,0
26,eval,3,Enhancing-Tumor,0.5101979923953868,1,0
27,train,0,Background,0.9973893695152972,0,1
27,train,1,Necrotic-Core,0.8032152012347777,1,0
27,train,2,Edema,0.7955000945357852,1,0
27,train,3,Enhancing-Tumor,0.76998404160546,1,0
27,eval,0,Background,0.996019955448698,0,1
27,eval,1,Necrotic-Core,0.4561979364018658,1,0
27,eval,2,Edema,0.629787632938114,1,0
27,eval,3,Enhancing-Tumor,0.5081876703918079,1,0
28,train,0,Background,0.9974250124871263,0,1
28,train,1,Necrotic-Core,0.8015308074590206,1,0
28,train,2,Edema,0.8011565218695395,1,0
28,train,3,Enhancing-Tumor,0.7758143860592728,1,0
28,eval,0,Background,0.9960449492479221,0,1
28,eval,1,Necrotic-Core,0.4484767002733203,1,0
28,eval,2,Edema,0.6355127255325038,1,0
28,eval,3,Enhancing-Tumor,0.5103999427862171,1,0
29,train,0,Background,0.9974732389780075,0,1
29,train,1,Necrotic-Core,0.8106882632285539,1,0
29,train,2,Edema,0.8042603144324869,1,0
29,train,3,Enhancing-Tumor,0.7796779193390695,1,0
29,eval,0,Background,0.9959080045755534,0,1
29,eval,1,Necrotic-Core,0.4505909868216847,1,0
29,eval,2,Edema,0.6309120268753694,1,0
29,eval,3,Enhancing-Tumor,0.5106242304483881,1,0
30,train,0,Background,0.9975115849263118,0,1
30,train,1,Necrotic-Core,0.8086938952227536,1,0
30,train,2,Edema,0.806890326854466,1,0
30,train,3,Enhancing-Tumor,0.7848566675038047,1,0
30,eval,0,Background,0.9960482338188716,0,1
30,eval,1,Necrotic-Core,0.4572135183549416,1,0
30,eval,2,Edema,0.6345052980749435,1,0
