epoch,split,loss_recon_orig,loss_recon_flip,loss_recon_total,loss_contrastive,loss_total
39,train,2.751025399463658,2.750733762592464,5.5017591547374884,0.0,5.5017591547374884
39,val,2.745690295156443,2.7456598158152596,5.491350099725543,0.0,5.491350099725543
40,train,2.7509560193756535,2.7517063251774596,5.50266233441962,0.0,5.50266233441962
40,val,2.748230466302836,2.7475270763883053,5.495757530320366,0.0,5.495757530320366
41,train,2.749406346745587,2.7493423745651877,5.498748715118084,0.0,5.498748715118084
41,val,2.7477552587131284,2.7478571657864554,5.495612421125736,0.0,5.495612421125736
42,train,2.750292890609507,2.749960460797955,5.500253346340715,0.0,5.500253346340715
42,val,2.74469341422027,2.7448127955760597,5.489506195176323,0.0,5.489506195176323
43,train,2.750235377123674,2.750573014424852,5.500808388733667,0.0,5.500808388733667
43,val,2.7444094363248572,2.746405796060022,5.490815218889488,0.0,5.490815218889488
44,train,2.749612687188591,2.7500480558402143,5.499660739088002,0.0,5.499660739088002
44,val,2.748848611453794,2.748635226825498,5.4974838270331325,0.0,5.4974838270331325
45,train,2.749087846546556,2.7490946739876847,5.49818252475653,0.0,5.49818252475653
45,val,2.7467654021281116,2.74648676615841,5.493252151417282,0.0,5.493252151417282
46,train,2.7488092554220764,2.748123607218899,5.496932860107602,0.0,5.496932860107602
46,val,2.746904876996886,2.747018299012814,5.49392316476354,0.0,5.49392316476354
47,train,2.7486120373749534,2.748770141826751,5.497382185957367,0.0,5.497382185957367
47,val,2.744646483997129,2.744927847160483,5.4895743334068445,0.0,5.4895743334068445
48,train,2.7497049228078216,2.7492050426487658,5.498909968271447,0.0,5.498909968271447
48,val,2.744645705762899,2.744564213842716,5.4892099218548465,0.0,5.4892099218548465
49,train,2.7478524076333435,2.748250415783987,5.496102825106246,0.0,5.496102825106246
49,val,2.7476976750031956,2.747484844810558,5.495182505193746,0.0,5.495182505193746
50,train,2.748062042024651,2.748010000625214,5.496072037301632,0.0,5.496072037301632
50,val,2.7456124020072648,2.7448452182535856,5.490457638254705,0.0,5.490457638254705
