epoch,split,class_id,class_name,dice,valid,excluded
36,train,1,Necrotic-Core,0.8819180432236969,1,0
36,train,2,Edema,0.9193621286489836,1,0
36,train,3,Enhancing-Tumor,0.8725774567606686,1,0
36,eval,0,Background,0.9975534465537579,0,1
36,eval,1,Necrotic-Core,0.19197241806710463,1,0
36,eval,2,Edema,0.7037315729409453,1,0
36,eval,3,Enhancing-Tumor,0.35692279773829494,1,0
37,train,0,Background,0.9991007213341038,0,1
37,train,1,Necrotic-Core,0.8848512667584466,1,0
37,train,2,Edema,0.9210227019597164,1,0
37,train,3,Enhancing-Tumor,0.8760575302013596,1,0
37,eval,0,Background,0.997495505443306,0,1
37,eval,1,Necrotic-Core,0.19820846177888113,1,0
37,eval,2,Edema,0.7018885944594273,1,0
37,eval,3,Enhancing-Tumor,0.35893444002665337,1,0
38,train,0,Background,0.9991166782126697,0,1
38,train,1,Necrotic-Core,0.887578092097226,1,0
38,train,2,Edema,0.9225983447253826,1,0
38,train,3,Enhancing-Tumor,0.8792900009913023,1,0
38,eval,0,Background,0.9975654198703234,0,1
38,eval,1,Necrotic-Core,0.1813455547667019,1,0
38,eval,2,Edema,0.7031349917109031,1,0
38,eval,3,Enhancing-Tumor,0.36159807249170656,1,0
39,train,0,Background,0.9991314946842976,0,1
39,train,1,Necrotic-Core,0.8903811116538048,1,0
39,train,2,Edema,0.9241241388020177,1,0
39,train,3,Enhancing-Tumor,0.8827116210449971,1,0
39,eval,0,Background,0.9975711566184561,0,1
39,eval,1,Necrotic-Core,0.18832597870027623,1,0
39,eval,2,Edema,0.7058801559987407,1,0
39,eval,3,Enhancing-Tumor,0.3580864739224988,1,0
40,train,0,Background,0.9991461330405537,0,1
40,train,1,Necrotic-Core,0.8933671582544427,1,0
40,train,2,Edema,0.9255870602056544,1,0
40,train,3,Enhancing-Tumor,0.8860331294926772,1,0
40,eval,0,Background,0.9975661909986225,0,1
40,eval,1,Necrotic-Core,0.18185772795416447,1,0
40,eval,2,Edema,0.7047202333882285,1,0
40,eval,3,Enhancing-Tumor,0.35689945657527167,1,0
41,train,0,Background,0.9991579189801597,0,1
41,train,1,Necrotic-Core,0.8957311909050002,1,0
41,train,2,Edema,0.9268289477447644,1,0
41,train,3,Enhancing-Tumor,0.8888464840131661,1,0
41,eval,0,Background,0.997576705897755,0,1
41,eval,1,Necrotic-Core,0.18908083679554125,1,0
41,eval,2,Edema,0.7040540890787471,1,0
41,eval,3,Enhancing-Tumor,0.35515920987402116,1,0
42,train,0,Background,0.9991713883792764,0,1
42,train,1,Necrotic-Core,0.8981909289086687,1,0
42,train,2,Edema,0.9282383038528739,1,0
42,train,3,Enhancing-Tumor,0.8919067787554914,1,0
42,eval,0,Background,0.9975407888147133,0,1
42,eval,1,Necrotic-Core,0.1827481693015161,1,0
42,eval,2,Edema,0.7058123456228529,1,0
42,eval,3,Enhancing-Tumor,0.3544132667584174,1,0
43,train,0,Background,0.9991827320076219,0,1
43,train,1,Necrotic-Core,0.9005256737661977,1,0
43,train,2,Edema,0.9294653887559716,1,0
43,train,3,Enhancing-Tumor,0.8947942869225328,1,0
43,eval,0,Background,0.9975635335246112,0,1
43,eval,1,Necrotic-Core,0.18788207566508489,1,0
43,eval,2,Edema,0.705273035314692,1,0
43,eval,3,Enhancing-Tumor,0.35132765050970366,1,0
44,train,0,Background,0.9991935733671627,0,1
44,train,1,Necrotic-Core,0.9029130955992862,1,0
44,train,2,Edema,0.9306343667320713,1,0
44,train,3,Enhancing-Tumor,0.8975788306063904,1,0
44,eval,0,Background,0.9975473301850472,0,1
44,eval,1,Necrotic-Core,0.1904334942020773,1,0
44,eval,2,Edema,0.7041865949072359,1,0
44,eval,3,Enhancing-Tumor,0.34972298929283546,1,0
45,train,0,Background,0.9992045133494039,0,1
45,train,1,Necrotic-Core,0.9050610496719936,1,0
45,train,2,Edema,0.9317174001556392,1,0
45,train,3,Enhancing-Tumor,0.8999675876940538,1,0
45,eval,0,Background,0.9975501726872299,0,1
45,eval,1,Necrotic-Core,0.18804464702149387,1,0
45,eval,2,Edema,0.7042892974848025,1,0
45,eval,3,Enhancing-Tumor,0.34938359091453836,1,0
46,train,0,Background,0.999213663189419,0,1
46,train,1,Necrotic-Core,0.9070387441103175,1,0
46,train,2,Edema,0.9327243010798462,1,0
46,train,3,Enhancing-Tumor,0.902342506237984,1,0
46,eval,0,Background,0.997597297981493,0,1
46,eval,1,Necrotic-Core,0.19052681853713963,1,0
46,eval,2,Edema,0.7060965418696684,1,0
46,eval,3,Enhancing-Tumor,0.3490311634266255,1,0
47,train,0,Background,0.9992232690688305,0,1
47,train,1,Necrotic-Core,0.9088539589699649,1,0
47,train,2,Edema,0.93370291156335,1,0
47,train,3,Enhancing-Tumor,0.9047774086852086,1,0
47,eval,0,Background,0.9975726836565767,0,1
47,eval,1,Necrotic-Core,0.1884628323837651,1,0
47,eval,2,Edema,0.7050814453659787,1,0
47,eval,3,Enhancing-Tumor,0.34802731259446196,1,0
48,train,0,Background,0.9992312410609208,0,1
48,train,1,Necrotic-Core,0.9106021140520523,1,0
48,train,2,Edema,0.9346049265091305,1,0
48,train,3,Enhancing-Tumor,0.9068301324771026,1,0
48,eval,0,Background,0.9975757944658608,0,1
48,eval,1,Necrotic-Core,0.19014584059716633,1,0
48,eval,2,Edema,0.7053138399194872,1,0
48,eval,3,Enhancing-Tumor,0.34961220882415056,1,0
49,train,0,Background,0.9992392824472662,0,1
49,train,1,Necrotic-Core,0.91220059557971,1,0
49,train,2,Edema,0.9354228154921329,1,0
49,train,3,Enhancing-Tumor,0.9087934425618331,1,0
49,eval,0,Background,0.997561364346183,0,1
49,eval,1,Necrotic-Core,0.18857464866501494,1,0
49,eval,2,Edema,0.7051912424240572,1,0
49,eval,3,Enhancing-Tumor,0.3458540993373244,1,0
50,train,0,Background,0.9992453151578331,0,1
50,train,1,Necrotic-Core,0.9135797973406659,1,0
50,train,2,Edema,0.9360928176175949,1,0
50,train,3,Enhancing-Tumor,0.9104808981307473,1,0
50,eval,0,Background,0.9975785041336909,0,1
50,eval,1,Necrotic-Core,0.18737438897514397,1,0
50,eval,2,Edema,0.7051172759247313,1,0
50,eval,3,Enhancing-Tumor,0.344533242012145,1,0
51,train,0,Background,0.9992513809557401,0,1
51,train,1,Necrotic-Core,0.9149098240109355,1,0
51,train,2,Edema,0.9367232897051658,1,0
51,train,3,Enhancing-Tumor,0.9120110996276726,1,0
51,eval,0,Background,0.9975705664213764,0,1
51,eval,1,Necrotic-Core,0.18950930118936732,1,0
51,eval,2,Edema,0.7051367032235287,1,0
51,eval,3,Enhancing-Tumor,0.3432546598149731,1,0
52,train,0,Background,0.9992562044358861,0,1
52,train,1,Necrotic-Core,0.9160097178837435,1,0
52,train,2,Edema,0.9372773484089874,1,0
52,train,3,Enhancing-Tumor,0.9133052500691095,1,0
52,eval,0,Background,0.9975654434973049,0,1
52,eval,1,Necrotic-Core,0.18798027425884817,1,0
52,eval,2,Edema,0.7049253693906216,1,0
52,eval,3,Enhancing-Tumor,0.3442958394349213,1,0
53,train,0,Background,0.9992608630290583,0,1
53,train,1,Necrotic-Core,0.9169167387670603,1,0
53,train,2,Edema,0.9377476315001815,1,0
53,train,3,Enhancing-Tumor,0.9145158896404787,1,0
53,eval,0,Background,0.9975758014627266,0,1
53,eval,1,Necrotic-Core,0.1909455558261777,1,0
53,eval,2,Edema,0.7050745014447977,1,0
53,eval,3,Enhancing-Tumor,0.3415868347292493,1,0
54,train,0,Background,0.9992649429089425,0,1
54,train,1,Necrotic-Core,0.9178025508639278,1,0
54,train,2,Edema,0.9381601289687773,1,0
54,train,3,Enhancing-Tumor,0.9154634656990759,1,0
54,eval,0,Background,0.9975694848416895,0,1
54,eval,1,Necrotic-Core,0.19307958734951167,1,0
54,eval,2,Edema,0.7050061828175396,1,0
54,eval,3,Enhancing-Tumor,0.3411491057510159,1,0
55,train,0,Background,0.9992679744643225,0,1
55,train,1,Necrotic-Core,0.9184349621729834,1,0
55,train,2,Edema,0.9384952724909579,1,0
55,train,3,Enhancing-Tumor,0.9162217315286829,1,0
55,eval,0,Background,0.9975721755240796,0,1
55,eval,1,Necrotic-Core,0.1920569906296951,1,0
55,eval,2,Edema,0.7052349329325588,1,0
55,eval,3,Enhancing-Tumor,0.3403861246904162,1,0
56,train,0,Background,0.9992705298419903,0,1
56,train,1,Necrotic-Core,0.9189544521946909,1,0
56,train,2,Edema,0.9387579374563196,1,0
56,train,3,Enhancing-Tumor,0.9168129293152338,1,0
56,eval,0,Background,0.9975739162595816,0,1
56,eval,1,Necrotic-Core,0.1912798223486269,1,0
56,eval,2,Edema,0.7050360711047116,1,0
56,eval,3,Enhancing-Tumor,0.3405841772369835,1,0
57,train,0,Background,0.9992725731943913,0,1
57,train,1,Necrotic-Core,0.9194585844751592,1,0
57,train,2,Edema,0.9389520368368579,1,0
57,train,3,Enhancing-Tumor,0.9173318190038214,1,0
57,eval,0,Background,0.9975741983250225,0,1
57,eval,1,Necrotic-Core,0.19208893889534845,1,0
57,eval,2,Edema,0.7052160177594876,1,0
57,eval,3,Enhancing-Tumor,0.3394079709213138,1,0
58,train,0,Background,0.9992739667165181,0,1
58,train,1,Necrotic-Core,0.919802246726632,1,0
58,train,2,Edema,0.9391095132460179,1,0
58,train,3,Enhancing-Tumor,0.9177339392919042,1,0
58,eval,0,Background,0.9975703903191148,0,1
58,eval,1,Necrotic-Core,0.19200609604689542,1,0
58,eval,2,Edema,0.705026865396415,1,0
58,eval,3,Enhancing-Tumor,0.3395794764305048,1,0
59,train,0,Background,0.9992750410248789,0,1
