epoch,split,enc_id,orig_ids,label_name,dice,macro_included
52,eval,3,4,Enhancing-Tumor,0.533622751566357,1
53,train,0,0,Background,0.9988750774515721,0
53,train,1,1,Necrotic-Core,0.9156634559939155,1
53,train,2,2,Edema,0.920105142364236,1
53,train,3,4,Enhancing-Tumor,0.9106292980651199,1
53,eval,0,0,Background,0.9976021037279771,0
53,eval,1,1,Necrotic-Core,0.4400248727157148,1
53,eval,2,2,Edema,0.750460588849594,1
53,eval,3,4,Enhancing-Tumor,0.532348623602941,1
54,train,0,0,Background,0.998877423926154,0
54,train,1,1,Necrotic-Core,0.9160131450784816,1
54,train,2,2,Edema,0.9203329928631163,1
54,train,3,4,Enhancing-Tumor,0.9111335751033091,1
54,eval,0,0,Background,0.9975913802208418,0
54,eval,1,1,Necrotic-Core,0.43536046187362964,1
54,eval,2,2,Edema,0.7500019342359284,1
54,eval,3,4,Enhancing-Tumor,0.5322044706286589,1
55,train,0,0,Background,0.9988797477630675,0
55,train,1,1,Necrotic-Core,0.9164564549129453,1
55,train,2,2,Edema,0.920528937220362,1
55,train,3,4,Enhancing-Tumor,0.9116030282635145,1
55,eval,0,0,Background,0.9975946320476974,0
55,eval,1,1,Necrotic-Core,0.4387030632184503,1
55,eval,2,2,Edema,0.7501097388577045,1
55,eval,3,4,Enhancing-Tumor,0.5322435089126365,1
56,train,0,0,Background,0.9988819241053098,0
56,train,1,1,Necrotic-Core,0.9167475017990787,1
56,train,2,2,Edema,0.9207047929378348,1
56,train,3,4,Enhancing-Tumor,0.9119485491598952,1
56,eval,0,0,Background,0.9975928793252995,0
56,eval,1,1,Necrotic-Core,0.44000651031779586,1
56,eval,2,2,Edema,0.7500170794374657,1
56,eval,3,4,Enhancing-Tumor,0.5322022646764987,1
57,train,0,0,Background,0.9988599695774051,0
57,train,1,1,Necrotic-Core,0.9130208468531246,1
57,train,2,2,Edema,0.9186937386198103,1
57,train,3,4,Enhancing-Tumor,0.9073420416630438,1
57,eval,0,0,Background,0.9975907519889796,0
57,eval,1,1,Necrotic-Core,0.42795602895518614,1
57,eval,2,2,Edema,0.7507346538910816,1
57,eval,3,4,Enhancing-Tumor,0.5319690208112146,1
58,train,0,0,Background,0.9988274201076319,0
58,train,1,1,Necrotic-Core,0.9072074650595873,1
58,train,2,2,Edema,0.9156199870646754,1
58,train,3,4,Enhancing-Tumor,0.899909343769808,1
58,eval,0,0,Background,0.99756070688049,0
58,eval,1,1,Necrotic-Core,0.43542368463694064,1
58,eval,2,2,Edema,0.7482643678086458,1
58,eval,3,4,Enhancing-Tumor,0.5365900980987378,1
59,train,0,0,Background,0.9987886309223626,0
59,train,1,1,Necrotic-Core,0.9005377020594826,1
59,train,2,2,Edema,0.9120220249567569,1
59,train,3,4,Enhancing-Tumor,0.891541614737683,1
59,eval,0,0,Background,0.9976221483667814,0
59,eval,1,1,Necrotic-Core,0.4161336091477666,1
59,eval,2,2,Edema,0.7500660026559927,1
59,eval,3,4,Enhancing-Tumor,0.5393453168888798,1
60,train,0,0,Background,0.9987409204480592,0
60,train,1,1,Necrotic-Core,0.8933460625051166,1
60,train,2,2,Edema,0.9078338853022228,1
60,train,3,4,Enhancing-Tumor,0.882853920895138,1
60,eval,0,0,Background,0.9975394825856886,0
60,eval,1,1,Necrotic-Core,0.4204915680369134,1
60,eval,2,2,Edema,0.7482561543557358,1
60,eval,3,4,Enhancing-Tumor,0.5402940968074925,1
