epoch,split,loss_recon_orig,loss_recon_flip,loss_recon_total,loss_contrastive,loss_total
39,train,3.1938945111982964,3.193567719091387,6.3874622302896835,0.0,6.3874622302896835
39,val,3.194838541267562,3.19453962005838,6.389378136962,0.0,6.389378136962
40,train,3.194588791359873,3.19482401276336,6.389412801931886,0.0,6.389412801931886
40,val,3.1943370216954365,3.19408965284807,6.388426690206041,0.0,6.388426690206041
41,train,3.1943150561522033,3.1930134208763348,6.38732847571373,0.0,6.38732847571373
41,val,3.1911415218436807,3.1925006452268057,6.3836421722913315,0.0,6.3836421722913315
42,train,3.191366606775452,3.1908267959952354,6.382193402332418,0.0,6.382193402332418
42,val,3.1922559511922572,3.1914103901299247,6.383666330880493,0.0,6.383666330880493
43,train,3.191905438899994,3.1918628768009296,6.383768308688612,0.0,6.383768308688612
43,val,3.191289517131165,3.1925787838706134,6.383868325365721,0.0,6.383868325365721
44,train,3.193207285421736,3.1932191879433742,6.386426478624344,0.0,6.386426478624344
44,val,3.1961153910977997,3.195340786537115,6.391456155011253,0.0,6.391456155011253
45,train,3.1917501170845592,3.1908658067969715,6.3826159194988366,0.0,6.3826159194988366
45,val,3.192833635928857,3.1906346474250737,6.383468279873368,0.0,6.383468279873368
46,train,3.193478796411963,3.193219497361604,6.3866982819402915,0.0,6.3866982819402915
46,val,3.1919430729246487,3.191240754440753,6.383183827365402,0.0,6.383183827365402
47,train,3.1927847818416706,3.1922580319292404,6.3850428085116775,0.0,6.3850428085116775
47,val,3.194045209536587,3.1925873356143923,6.386632553852388,0.0,6.386632553852388
48,train,3.1929874205413986,3.192263945060618,6.385251365163747,0.0,6.385251365163747
48,val,3.197018240490099,3.1960825380617686,6.393100762889333,0.0,6.393100762889333
49,train,3.191024233313168,3.1912969810997738,6.382321214851211,0.0,6.382321214851211
49,val,3.1895917088445955,3.1896012473280413,6.379192968354608,0.0,6.379192968354608
50,train,3.191566909499028,3.1912427570889976,6.38280967140899,0.0,6.38280967140899
50,val,3.191891800748171,3.1903942031581907,6.382286005646643,0.0,6.382286005646643
51,train,3.1930561030612274,3.192252104773241,6.385308207834468,0.0,6.385308207834468
51,val,3.194502009092456,3.1933247816823696,6.3878267838137,0.0,6.3878267838137
52,train,3.19282520825372,3.19242465671371,6.385249850504539,0.0,6.385249850504539
52,val,3.1940574802621438,3.192937878796654,6.386995357318516,0.0,6.386995357318516
53,train,3.191785774248488,3.1914719834047207,6.3832577502026275,0.0,6.3832577502026275
53,val,3.190821348315608,3.191839117203316,6.382660441154981,0.0,6.382660441154981
54,train,3.19056630572852,3.190544982605121,6.3811113027965325,0.0,6.3811113027965325
54,val,3.1952280893813083,3.1951814411330397,6.390409528774066,0.0,6.390409528774066
55,train,3.190080750514479,3.189661677707644,6.379742432166548,0.0,6.379742432166548
55,val,3.189054750177982,3.1895212030758824,6.378575951513583,0.0,6.378575951513583
56,train,3.189851983505137,3.189948745948427,6.379800737780683,0.0,6.379800737780683
56,val,3.194239866994593,3.192964426792451,6.387204260721694,0.0,6.387204260721694
57,train,3.1909751668572426,3.1905821123543907,6.381557284032597,0.0,6.381557284032597
57,val,3.1909616881043372,3.1918518943508176,6.3828135963774075,0.0,6.3828135963774075
58,train,3.1909430070835003,3.1905127141405556,6.381455722100594,0.0,6.381455722100594
58,val,3.1933192649896998,3.1914008377242262,6.384720078349984,0.0,6.384720078349984
59,train,3.190265439450741,3.189928900231333,6.380194332669763,0.0,6.380194332669763
59,val,3.1957396486379803,3.19501954447614,6.390759179191868,0.0,6.390759179191868
60,train,3.1929984193514374,3.1926293053171215,6.385627728174715,0.0,6.385627728174715
60,val,3.188472706035976,3.187167037142454,6.375639751879838,0.0,6.375639751879838
61,train,3.1902587575947536,3.1891800949678704,6.379438853439162,0.0,6.379438853439162
61,val,3.191016388635566,3.1910285723470424,6.382044948800637,0.0,6.382044948800637
62,train,3.189106547657181,3.1886267894331146,6.377733344540877,0.0,6.377733344540877
62,val,3.1894124650607143,3.1909264474019516,6.380338915943229,0.0,6.380338915943229
63,train,3.1888631595408214,3.188210967270767,6.377074128564666,0.0,6.377074128564666
63,val,3.1920472775062505,3.191862675395325,6.383909942459886,0.0,6.383909942459886
64,train,3.1881594640367172,3.1884849706993386,6.376644435174325,0.0,6.376644435174325
64,val,3.1900053494168024,3.1890824867861114,6.379087830982069,0.0,6.379087830982069
65,train,3.1911552793839397,3.1898233513621723,6.380978637758424,0.0,6.380978637758424
65,val,3.1905221260377092,3.189280906732935,6.379803048433178,0.0,6.379803048433178
66,train,3.1893526153529392,3.1884029704858277,6.377755589344922,0.0,6.377755589344922
66,val,3.1930225452367407,3.1923325079200913,6.385355054897113,0.0,6.385355054897113
67,train,3.189004525542259,3.1894139717606937,6.37841848415487,0.0,6.37841848415487
67,val,3.193951443164018,3.1949432853364597,6.388894718058788,0.0,6.388894718058788
68,train,3.1896727142088555,3.188889944816337,6.378562650259803,0.0,6.378562650259803
68,val,3.1921785399861577,3.1935718355387666,6.3857503946680225,0.0,6.3857503946680225
69,train,3.188985953436178,3.188393201021587,6.377379160593538,0.0,6.377379160593538
69,val,3.188742621971743,3.189634180417026,6.378376783245671,0.0,6.378376783245671
70,train,3.1903880957294914,3.1897152508882916,6.380103358451058,0.0,6.380103358451058
70,val,3.1901305035082963,3.190652365232036,6.380782882662585,0.0,6.380782882662585
71,train,3.1894206334562862,3.1887876663137886,6.378208299770074,0.0,6.378208299770074
71,val,3.192406668280163,3.191272250057137,6.383678909635892,0.0,6.383678909635892
72,train,3.1894674423862908,3.189877456163659,6.379344889346291,0.0,6.379344889346291
72,val,3.189595429566655,3.1885210353962696,6.378116475404614,0.0,6.378116475404614
73,train,3.1896515571895767,3.1892995225156056,6.378951070939793,0.0,6.378951070939793
73,val,3.189094821902087,3.189421507563904,6.378516332946554,0.0,6.378516332946554
74,train,3.1896096292664025,3.188958794755094,6.378568417009185,0.0,6.378568417009185
74,val,3.1904620393349306,3.1910991529478645,6.3815612166467375,0.0,6.3815612166467375
75,train,3.1898204544011284,3.1886692064649917,6.378489667878432,0.0,6.378489667878432
75,val,3.192371217003704,3.192226566537453,6.3845977783203125,0.0,6.3845977783203125
76,train,3.1882907932295517,3.188491437365027,6.376782241989584,0.0,6.376782241989584
76,val,3.1923787106562704,3.1918550216368513,6.384233739254248,0.0,6.384233739254248
77,train,3.1883098710985744,3.187962605672724,6.376272482907071,0.0,6.376272482907071
77,val,3.1914499884974346,3.1916378797405827,6.383087889121397,0.0,6.383087889121397
78,train,3.188013642149813,3.1879664286971092,6.375980080050581,0.0,6.375980080050581
78,val,3.191633462905884,3.191917588240909,6.3835510615884825,0.0,6.3835510615884825
79,train,3.18846539057353,3.1879127406898666,6.3763781312633965,0.0,6.3763781312633965
79,val,3.192140379091249,3.191085629219556,6.3832260048302425,0.0,6.3832260048302425
80,train,3.187946288901217,3.187658717527109,6.3756050116875596,0.0,6.3756050116875596
80,val,3.1910654001862464,3.190632376357587,6.381697776543833,0.0,6.381697776543833
81,train,3.1891450303442337,3.1892214198322857,6.378366444040747,0.0,6.378366444040747
81,val,3.1914001833783447,3.190436735640477,6.381836912057696,0.0,6.381836912057696
82,train,3.1896544431938842,3.188671009505496,6.378325453575919,0.0,6.378325453575919
82,val,3.1891702735511056,3.1894569275152946,6.378627195845556,0.0,6.378627195845556
83,train,3.190088553901981,3.188604024841505,6.378692578743486,0.0,6.378692578743486
83,val,3.1929234100954376,3.19173962008344,6.384663042360849,0.0,6.384663042360849
84,train,3.189838024184984,3.188750413410804,6.378588443293291,0.0,6.378588443293291
84,val,3.1917171182423614,3.192656532691343,6.3843736857393365,0.0,6.3843736857393365
85,train,3.189211029778509,3.189829551121768,6.3790405787089295,0.0,6.3790405787089295
85,val,3.19054500029905,3.1909640705498465,6.38150906388777,0.0,6.38150906388777
86,train,3.187064482446979,3.186754224054954,6.37381870080443,0.0,6.37381870080443
86,val,3.1882904446038016,3.187672945704773,6.375963392048857,0.0,6.375963392048857
87,train,3.1880607916151775,3.1881717697662464,6.376232557437,0.0,6.376232557437
87,val,3.1885610827564324,3.188871912712598,6.377432997209312,0.0,6.377432997209312
88,train,3.1882374847636505,3.1873311536277042,6.375568655483863,0.0,6.375568655483863
88,val,3.1879424265701406,3.1876490725217943,6.37559150431278,0.0,6.37559150431278
89,train,3.188357269500985,3.188019141116563,6.376376399222543,0.0,6.376376399222543
89,val,3.1917614536563845,3.19228730410555,6.384048764723061,0.0,6.384048764723061
90,train,3.188683844226248,3.189382931765388,6.378066778182983,0.0,6.378066778182983
90,val,3.191643685319998,3.190451801258282,6.382095469175464,0.0,6.382095469175464
91,train,3.187319039421923,3.186510329737383,6.373829372665462,0.0,6.373829372665462
91,val,3.1873049196535654,3.185982034154182,6.373286971210563,0.0,6.373286971210563
92,train,3.1879135707721993,3.1870359708281124,6.374949539408965,0.0,6.374949539408965
92,val,3.1885878691708083,3.1881436118244255,6.376731486216078,0.0,6.376731486216078
93,train,3.187672937179313,3.1878329927430435,6.375505923348315,0.0,6.375505923348315
93,val,3.1874080034938173,3.1874682711858817,6.374876259017165,0.0,6.374876259017165
94,train,3.189226810108213,3.189143627882004,6.378370441058102,0.0,6.378370441058102
94,val,3.188386598642725,3.1869092735930953,6.375295889638636,0.0,6.375295889638636
95,train,3.187399623586851,3.1872854517663227,6.374685068340862,0.0,6.374685068340862
95,val,3.189166658986224,3.190314999462044,6.379481684552492,0.0,6.379481684552492
96,train,3.1877534385113155,3.188221850377672,6.375975289765527,0.0,6.375975289765527
96,val,3.1903961505333003,3.18997755537938,6.380373725055778,0.0,6.380373725055778
97,train,3.187123657149427,3.186421681852902,6.373545345138101,0.0,6.373545345138101
97,val,3.187066807364025,3.186288978061537,6.373355771503309,0.0,6.373355771503309
98,train,3.1879978762830006,3.1872920157278286,6.375289900337949,0.0,6.375289900337949
98,val,3.189656837143167,3.189434028890011,6.379090841669235,0.0,6.379090841669235
99,train,3.187261359656558,3.186906187411617,6.374167550136061,0.0,6.374167550136061
99,val,3.188524782222553,3.188139788425752,6.376664527141265,0.0,6.376664527141265
100,train,3.1865028129780995,3.1858474322978187,6.372350255356116,0.0,6.372350255356116
100,val,3.190795411158652,3.1882098365004046,6.379005258100746,0.0,6.379005258100746
101,train,3.186972253901117,3.1863842834444607,6.373356522006147,0.0,6.373356522006147
101,val,3.186902550885277,3.1870286551705242,6.373931199094675,0.0,6.373931199094675
102,train,3.1880639865994453,3.1871890333645485,6.375253024346688,0.0,6.375253024346688
102,val,3.1852508687624965,3.1846275590632085,6.369878452189647,0.0,6.369878452189647
103,train,3.1872088129029557,3.187684827867676,6.374893648659482,0.0,6.374893648659482
103,val,3.187978561777268,3.1884022838007793,6.376380868201708,0.0,6.376380868201708
104,train,3.1872016651665462,3.1870304981575295,6.37423217559562,0.0,6.37423217559562
104,val,3.189703831707474,3.1903921931329435,6.380096017879291,0.0,6.380096017879291
105,train,3.187222353675786,3.187310432248256,6.374532782856156,0.0,6.374532782856156
105,val,3.18833455726178,3.1886139542517,6.3769485271760145,0.0,6.3769485271760145
106,train,3.1859538432429817,3.185894616824739,6.371848451740601,0.0,6.371848451740601
106,val,3.193340548633659,3.191272737335985,6.3846132911904885,0.0,6.3846132911904885
107,train,3.1881202025448574,3.1887031732236637,6.376823371824096,0.0,6.376823371824096
107,val,3.185611211470444,3.1842331747068977,6.36984439487875,0.0,6.36984439487875
108,train,3.187539432416944,3.1870502062580166,6.37458963166265,0.0,6.37458963166265
108,val,3.1906741117909005,3.1905484321343636,6.381222543925264,0.0,6.381222543925264
109,train,3.187997798271039,3.187603723476915,6.375601507285062,0.0,6.375601507285062
109,val,3.1916628823663196,3.1908056979631856,6.3824685751086605,0.0,6.3824685751086605
110,train,3.1872545620974373,3.186796866795596,6.374051437658422,0.0,6.374051437658422
110,val,3.1946694694296287,3.1942376690189334,6.388907126266591,0.0,6.388907126266591
111,train,3.1855071761152325,3.185688250205096,6.371195427635136,0.0,6.371195427635136
111,val,3.190469905407759,3.189472511737016,6.379942420625339,0.0,6.379942420625339
112,train,3.1844446479397663,3.1843456139459327,6.36879026889801,0.0,6.36879026889801
112,val,3.1880447934143734,3.188212074502541,6.376256866176633,0.0,6.376256866176633
113,train,3.186673762167201,3.186231632004766,6.3729053823386925,0.0,6.3729053823386925
113,val,3.18806481187361,3.1880532564037907,6.376118061316275,0.0,6.376118061316275
114,train,3.1873036118991234,3.187203212257694,6.374506817144506,0.0,6.374506817144506
114,val,3.1879359370600566,3.186981862478883,6.374917803019502,0.0,6.374917803019502
115,train,3.186307415366173,3.1859217838329426,6.372229191310265,0.0,6.372229191310265
115,val,3.187277421464015,3.1878452944929583,6.375122693333313,0.0,6.375122693333313
116,train,3.1872975383611286,3.1867526909884285,6.374050226281671,0.0,6.374050226281671
116,val,3.189986181955268,3.189346222981919,6.3793323997163425,0.0,6.3793323997163425
117,train,3.187672203516259,3.1874160836724674,6.375088284997379,0.0,6.375088284997379
117,val,3.1900688818771474,3.1897528954666026,6.3798217982271295,0.0,6.3798217982271295
118,train,3.1866335373590973,3.186553845510763,6.373187378048897,0.0,6.373187378048897
118,val,3.189291851363913,3.1890002898056142,6.37829212202643,0.0,6.37829212202643
119,train,3.186241710010697,3.1859973783002182,6.372239096199765,0.0,6.372239096199765
119,val,3.189448109508431,3.1883121511361896,6.377760239761241,0.0,6.377760239761241
120,train,3.185677627868512,3.1854828902903725,6.371160499313298,0.0,6.371160499313298
120,val,3.1879184141646335,3.1872357138752068,6.375154115857869,0.0,6.375154115857869
121,train,3.188468602650306,3.1882959779571083,6.376764581483953,0.0,6.376764581483953
121,val,3.1844672739070696,3.1828365221510837,6.367303789097027,0.0,6.367303789097027
122,train,3.186966870637501,3.1861918187316727,6.373158686301288,0.0,6.373158686301288
122,val,3.1875076085111522,3.188697962865342,6.376205580077902,0.0,6.376205580077902
123,train,3.187391648397726,3.1867686076199306,6.374160258209004,0.0,6.374160258209004
123,val,3.1906526245339943,3.1902050084441247,6.380857641679527,0.0,6.380857641679527
124,train,3.185012586414814,3.1847850667203175,6.36979765488821,0.0,6.36979765488821
124,val,3.191216613254408,3.191674211599531,6.382890823113657,0.0,6.382890823113657
125,train,3.1867644624675022,3.1860270793823635,6.3727915374671715,0.0,6.3727915374671715
125,val,3.1871127264343038,3.1895351253286766,6.37664786220467,0.0,6.37664786220467
126,train,3.186713209923576,3.186991861637901,6.373705064549165,0.0,6.373705064549165
126,val,3.187037095536281,3.1862472530699124,6.373284339904785,0.0,6.373284339904785
127,train,3.1864459843320003,3.18630056346164,6.3727465552442215,0.0,6.3727465552442215
127,val,3.1886115422214036,3.1879440815779416,6.376555623799345,0.0,6.376555623799345
128,train,3.185630119022201,3.1853140526834656,6.370944167761242,0.0,6.370944167761242
128,val,3.1914936434613526,3.1896954487710105,6.3811890887518,0.0,6.3811890887518
129,train,3.1856802307507572,3.185504945762017,6.371185179142391,0.0,6.371185179142391
129,val,3.1893814306189543,3.1903966830594697,6.379778120639551,0.0,6.379778120639551
130,train,3.185261464732535,3.1843961941845276,6.369657659355332,0.0,6.369657659355332
130,val,3.1867188537207833,3.1864321284050487,6.373150964723016,0.0,6.373150964723016
131,train,3.1870622468345307,3.186098017675035,6.3731602658243744,0.0,6.3731602658243744
131,val,3.1857794705968705,3.1859850605038833,6.3717645659063855,0.0,6.3717645659063855
132,train,3.185664717327146,3.184954442522105,6.370619169052909,0.0,6.370619169052909
132,val,3.1882882170433544,3.1876822997183694,6.3759705306839765,0.0,6.3759705306839765
133,train,3.1870376143385384,3.18624361692106,6.37328122994479,0.0,6.37328122994479
133,val,3.1872354023648004,3.186623571562941,6.373858977408305,0.0,6.373858977408305
134,train,3.1850480389069107,3.1844928965849033,6.369540925411617,0.0,6.369540925411617
134,val,3.187531934167347,3.1885291085626086,6.376061070574461,0.0,6.376061070574461
135,train,3.1878257656798645,3.187891102889005,6.375716868568869,0.0,6.375716868568869
135,val,3.187329180919341,3.186333818157224,6.373663014739099,0.0,6.373663014739099
136,train,3.1864792871124603,3.186111366047579,6.372590654036578,0.0,6.372590654036578
136,val,3.1842903359963075,3.1858898758018106,6.37018020309671,0.0,6.37018020309671
137,train,3.184272820896962,3.184330200447756,6.3686030147706765,0.0,6.3686030147706765
137,val,3.1881001796165522,3.18921918068489,6.377319353340316,0.0,6.377319353340316
138,train,3.185614536352017,3.185499843429117,6.371114389861331,0.0,6.371114389861331
138,val,3.1894156950233628,3.1891465343698098,6.378562231133454,0.0,6.378562231133454
139,train,3.1845625279580845,3.1845065710299156,6.3690690994262695,0.0,6.3690690994262695
139,val,3.1859871853877157,3.187421046904404,6.373408230551838,0.0,6.373408230551838
140,train,3.187946304678917,3.18712367862463,6.375069971470272,0.0,6.375069971470272
140,val,3.189872327512198,3.18850226471894,6.378374607893672,0.0,6.378374607893672
141,train,3.1870544140829757,3.1863000782973625,6.373354490188992,0.0,6.373354490188992
141,val,3.189274523380029,3.1887165542936673,6.377991091595949,0.0,6.377991091595949
142,train,3.1860920208341934,3.185449273270719,6.371541294981451,0.0,6.371541294981451
142,val,3.184953204036629,3.1841024186489357,6.369055629646691,0.0,6.369055629646691
143,train,3.1861336147960495,3.1855641217792736,6.371697750161676,0.0,6.371697750161676
143,val,3.1869285715757494,3.1874576328444655,6.374386195718807,0.0,6.374386195718807
144,train,3.1857652874553906,3.1854589787476204,6.371224262258586,0.0,6.371224262258586
144,val,3.1894282946621413,3.1893943365472945,6.378822629469155,0.0,6.378822629469155
145,train,3.183914983535514,3.1838587916949215,6.367773784434094,0.0,6.367773784434094
145,val,3.19284522794459,3.1907516952848782,6.383596931930876,0.0,6.383596931930876
146,train,3.185132848427576,3.18490236471681,6.370035208323422,0.0,6.370035208323422
146,val,3.184190386403216,3.1852616654695387,6.369452055353317,0.0,6.369452055353317
147,train,3.185607023537159,3.1855052696431385,6.371112297562992,0.0,6.371112297562992
147,val,3.1864291298998535,3.186581016456994,6.373010130694313,0.0,6.373010130694313
148,train,3.185420744559344,3.1853763820493923,6.370797121349503,0.0,6.370797121349503
148,val,3.1896665983826575,3.1910351714948666,6.380701771617806,0.0,6.380701771617806
149,train,3.18459047026494,3.1850299892180107,6.369620461674297,0.0,6.369620461674297
149,val,3.1863846134965437,3.1860717474109066,6.372456380050548,0.0,6.372456380050548
150,train,3.1861603623803925,3.186867274782237,6.373027640230515,0.0,6.373027640230515
150,val,3.1888189246184635,3.1898989050927824,6.378717836672372,0.0,6.378717836672372
151,train,3.186096015221932,3.1859845269252274,6.372080545215046,0.0,6.372080545215046
151,val,3.1897679837080686,3.188402410841336,6.378170410211939,0.0,6.378170410211939
152,train,3.18352617805495,3.1828262494767414,6.366352421395919,0.0,6.366352421395919
152,val,3.187222466851673,3.1883361409180355,6.375558606029427,0.0,6.375558606029427
153,train,3.1852338278994843,3.1855539828538895,6.370787801111446,0.0,6.370787801111446
153,val,3.1869986353129365,3.1866429948458705,6.373641616236554,0.0,6.373641616236554
154,train,3.1861769578912678,3.1856897210373596,6.371866681996514,0.0,6.371866681996514
154,val,3.189809023028743,3.1900575630856256,6.379866568711552,0.0,6.379866568711552
155,train,3.18564431106343,3.1855974635657143,6.371241772876067,0.0,6.371241772876067
155,val,3.190208981507016,3.1912472683147795,6.381456239380106,0.0,6.381456239380106
156,train,3.1845744103193283,3.184334603302619,6.3689090136219475,0.0,6.3689090136219475
156,val,3.185327810092564,3.185569561310928,6.370897355740958,0.0,6.370897355740958
157,train,3.185450450900723,3.185591963284156,6.371042415499687,0.0,6.371042415499687
157,val,3.1869301047638383,3.1877568638237723,6.374686961626485,0.0,6.374686961626485
158,train,3.184344646685264,3.1844813262715057,6.368825986104853,0.0,6.368825986104853
158,val,3.1878430686727928,3.1880805196553252,6.375923574405865,0.0,6.375923574405865
159,train,3.187211379847106,3.18686336585704,6.374074745704146,0.0,6.374074745704146
159,val,3.1874233614789307,3.187987699995946,6.375411047552624,0.0,6.375411047552624
160,train,3.187052522073774,3.1872258992756115,6.374278426170349,0.0,6.374278426170349
160,val,3.1895023854109494,3.189512877568711,6.379015268200505,0.0,6.379015268200505
161,train,3.1848115140900894,3.18415529237074,6.368966812596602,0.0,6.368966812596602
161,val,3.1849933384108717,3.1856475363682657,6.370640873038856,0.0,6.370640873038856
162,train,3.185373644618427,3.185270457145046,6.370644096942509,0.0,6.370644096942509
162,val,3.1896795443374746,3.18985868370446,6.379538243704468,0.0,6.379538243704468
163,train,3.1858548188910767,3.1849524050074467,6.370807221707175,0.0,6.370807221707175
163,val,3.186698556816491,3.1871880788872713,6.373886665288549,0.0,6.373886665288549
164,train,3.1847040964400066,3.1845693763564613,6.369273461839732,0.0,6.369273461839732
164,val,3.1881203529608513,3.18776384757383,6.375884216197216,0.0,6.375884216197216
165,train,3.18346954838318,3.1846777340945076,6.368147286422112,0.0,6.368147286422112
165,val,3.1889438089663096,3.1897834565517678,6.37872727944033,0.0,6.37872727944033
166,train,3.185996049467255,3.1862895953304626,6.372285642168102,0.0,6.372285642168102
166,val,3.1850266352187107,3.1860589180549566,6.371085549793104,0.0,6.371085549793104
167,train,3.18294577738818,3.182693850029917,6.365639626979828,0.0,6.365639626979828
167,val,3.188494210695698,3.1876856776049536,6.376179879599244,0.0,6.376179879599244
168,train,3.184607048683307,3.1844574331360707,6.36906448795515,0.0,6.36906448795515
